parentid,childid,body,category
19286,8,10月末に発表される「経済物価情勢の展望」（展望レポート）に向け、今年度後半以後の景気物価見通しや、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている時限措置に対する見方などに注目が集まりそうだ,00000001000
19315,0,米財務省が発表した6月の海外投資家による対米証券投資は312億ドルの売り越しとなった,00100001000
19315,9,民間の対米証券投資は277億ドルの売り越し,00100001000
19320,11,米財務省が発表した6月の海外投資家による対米証券投資は、中国の米国債保有が減少し、減少率はここ9年ほどで最大となった,00100001000
19335,3,子ども手当や高速道路無料化などの政策を掲げる一方で、財源は予算の組み換えではまかないきれず、結局赤字国債を含めた国債の増発に頼ることになり、長期金利の上昇が海外との金利差を縮小させ円高につながるとの見方が多いためだ,00000001100
19338,1,金融危機を受けて経営が悪化し、2008年初めに国有化されたノーザンロックは、利払いを延期することが可能な劣後債すべてについて、通知するまで利払いを延期することを決めたと表明,00000001000
19437,7,政府は金融危機に絡んだ緊急措置として2008年10月にUBSに対し60億フランを注入したが、今回保有する社債を株式転換後に放出し、売却せずに保有し続けた場合にUBSが支払うことになっていた利息分18億スイスフランと合わせ、投入分を取り戻し利益を得ることが見込まれる,00000001000
19440,6,今回保有する社債を株式転換後に放出したことで、売却せずに保有し続けた場合にUBSが支払うことになっていた利息分18億スイスフランも受け取った,00000001000
19461,0,日本企業の社債および長期債務の格付け情報を提供する三國事務所の三國陽夫代表取締役は20日、過去25年余りの間に、日本の事業法人がグローバルなリーダー企業へと成長する一方で、米国の事業法人は弱体化したと指摘したうえで、今後は世界の投資家による円資産への需要が拡大し、円高が定着するとの見方を示した,00000001000
19461,7,しかし、社債の債務不履行増加は、米国がもはや最後の買い手ではなくなったことと、日本政府が守りきれなくなったことの証拠だ」と、三國氏は述べたうえで、「今のところデフォルトの中心は流通建設不動産だが、今後は、コアの製造業の普通社債が初めて債務不履行になることも考えられる」と三國氏はいう,00000001000
19474,8,関係筋が8月初旬にロイターに明らかにしたところによると、銀監会は市中銀行が他行に発行した劣後債を自己資本の一部とみなすのを禁止することを検討している,00000001000
19572,6,劣後債は、銀行のTｉｅｒ2（自己資本の補完的項目）に含まれ、現在は広義での自己資本の一部とみなされているが、これを銀行が相互に持ち合い、自己資本を膨らませているとの見方から、今後は劣後債をTｉｅｒ2から除くのではないかとみられている,00000001000
19572,7,実行されれば、銀行は自己資本比率を維持するために貸し出しを抑制するか、劣後債以外でファイナンスして自己資本を充実させることになるだろう」──中国株のバブルが崩壊しているのか,00000001000
19593,6,劣後債は、銀行のTｉｅｒ2（自己資本の補完的項目）に含まれ、現在は広義での自己資本の一部とみなされているが、これを銀行が相互に持ち合い、自己資本を膨らませているとの見方から、今後は劣後債をTｉｅｒ2から除くのではないかとみられている,00000001000
19593,7,実行されれば、銀行は自己資本比率を維持するために貸し出しを抑制するか、劣後債以外でファイナンスして自己資本を充実させることになるだろう」──中国株のバブルが崩壊しているのか,00000001000
19726,9,＜財政支援の長国買い切り増額要請は拒否＞今回の経済危機では、財政がフル動員されていることから、自民党議員の一部から日銀に対し、長期国債の買い切り額を増やすよう圧力がかかることも少なくなかった,00000001000
19763,5,コマーシャルペーパー（CP）や社債の買い取りといった時限措置の取り扱いについては「予断を持つことなく、企業金融や金融市場の状況をしっかりと点検した上で、適切に判断していきたい」と述べるにとどめた,00000001000
19993,3,須田委員は日銀が社債の買い取りを決める際、ただ1人反対票を投じるなど、中央銀行が個別の市場に介入することに難色を示していたが、その後に行われた会見では日本経済について慎重な発言が目立った,00000001000
20091,0,日銀の須田美矢子審議委員は9日、長崎県金融経済懇談会であいさつし、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づける企業金融支援策について「役割は後退しつつある」との認識を示した,00000001000
20091,8,したがって、それを解除することで再び不安感を呼ぶのではないかという懸念も理解できる」としながらも、1）CP等買入れオペ、社債買入れオペでは大幅な札割れが続いており、それらの必要性は低下している、2）短期オペ残全体に占める「異例の措置」の比率はさほど高くない、3）共通担保資金供給といった通常のオペのレートも、十分低い水準まで低下していることから、企業金融支援特別オペの相対的な位置付けも低下している──ことを挙げ、「企業金融を取り巻く環境は、通常の資金供給オペで代替しても安心感を損なわないレベルにまで、改善しつつあるのではないか」との見方を示した,00000001000
20093,0,日銀の須田美矢子審議委員は9日、長崎県金融経済懇談会であいさつし、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づける企業金融支援策について「役割は後退しつつある」との認識を示した,00000001000
20112,1,ムーディーズが格付けを行っている社債のうち、8月にデフォルトに陥ったのは15件,00000001000
20204,2,一部の政策委員からはコマーシャルペーパー（CP）や社債の買い入れなど「異例の措置」の解除をにらんだ発言も出始めたが、はしごを外しても企業金融をめぐる環境が大きく後退しないという確証を得られるまでは、「出口論」が熱を帯びてくることはなさそうだ,00000001000
20363,0,米財務省が発表した7月の海外投資家による対米証券投資は975億ドルの売り越しとなり、前月の568億ドル（修正）から売り越し額が大幅に増加した,00100001000
20363,2,民間の対米証券投資は1313億ドルの売り越し,00100001000
20394,6,日銀はコマーシャルペーパー（CP）や社債の買い入れなど「異例の措置」と位置づけている企業金融円滑化策の取り扱いについて、期限である12月末までに判断するが、景気持ち直しの動きや金融環境の改善の広がりは解除に向けた追い風となりそうだ,00000001000
20398,7,日銀はコマーシャルペーパー（CP）や社債の買い入れなど「異例の措置」と位置づけている企業金融円滑化策の取り扱いについて、期限である12月末までに判断するが、足元の景気持ち直しの動きや金融環境の改善の広がりは解除に向けた追い風となりそうだ,00000001000
20409,8,＜企業金融は改善の動き広がる＞出口論に直結する企業金融については「中小企業を中心に厳しさは残っているが、コマーシャルペーパー（CP）社債の発行環境や企業の資金繰りで改善の動きが広がっている」と前向きに評価した,00000001000
20435,0,日銀の山口広秀副総裁は18日、都内で開かれている「ユーロマネー日本市場コングレス」で講演し、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている企業金融円滑化策について「企業金融や金融市場の状況をしっかりと点検した上で、その改善度合いに応じて、適切に判断する必要がある」との認識をあらためて示した,00000001000
20468,2,＜日銀の企業金融支援措置の延長の是非、コメント控える＞日銀の山口広秀副総裁は18日、都内で講演し、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている企業金融円滑化策について、企業金融や金融市場の改善度合いに応じて適切に判断すると述べる一方、判断にあたっては「時限措置を長く続けることで、市場機能の自律的な回復が阻害され、結果として、資源配分が歪められるリスクにも配慮が必要だ」と述べた,00000001000
20539,0,中国の自動車メーカー、吉利汽車(0175.HK)は23日、米ゴールドマンサックス(GS.N)の関連会社に転換社債と新株引受権（ワラント）を発行し、25億9000万香港ドル（3億3400万米ドル）を調達すると発表した,00000001000
20539,6,吉利汽車の声明によると、転換社債とワラントがすべて株式に転換された場合、ゴールドマンの出資比率は15.1％となる,00000001000
20643,0,元日銀理事の平野英治トヨタファイナンシャルサービス取締役は25日、ロイターのインタビューに応じ、日銀が「異例の措置」として実施しているコマーシャルペーパー（CP）や社債の買い取りなどの企業金融円滑化策について、ここにきて市場環境が大きく改善してきているとし、「（市場などの）状況を見極めながら、段階的に解除していくべき」と語った,00000001000
20643,5,このうち市場安定化策として日銀が実施しているCPや社債の買い取りなどの企業金融円滑化策に関して「経済はまだ不安定だが、金融市場そのものは大きく状況が改善した」とし、「そのための措置は、（市場などの）混乱を招かないよう、状況を見極めながら段階的に解除していくべきだ」と語った,00000001000
20667,8,仮に改善していれば、時限措置として導入したコマーシャルペーパー（CP）や社債の買い取りなど、「異例の措置」と位置づける一連の企業金融円滑化策の打ち切りに向けて前進する可能性があるだけに注目が集まる,00000001000
20790,4,JALは今年6月に政策投資銀行など金融機関から政府保証付きで総額1000億円の融資契約を結んだものの、社債や長期借入金の返済期限が迫っており追加の資金調達がなければ年内にも資金がショートするとみられている,00000001000
20848,0,日銀が1日発表した9月全国企業短期経済観測調査（短観）で大企業中小企業ともに資金繰り判断の改善が確認され、コマーシャルペーパー（CP）や社債の買い入れなど「異例の措置」として実施している企業金融支援策の解除に向け前進した,00000001000
20848,11,日銀内には応札額がオファー額に満たない「札割れ」が続いているCPや社債の買い入れは解除しても影響は少ないとの見方が目立ち始めており、出口に向けたハードルは一段と低くなりつつある,00000001000
20911,0,白川方明日銀総裁は3日、トルコのイスタンブールで開催された7カ国財務相中央銀行総裁会議（G7）終了後の記者会見で、「コマーシャルペーパー（CP）社債の発行環境は大きく改善しており、日銀のCP買い入れも大幅な札割れが続いている」として、「（会議で）政策に支えられている面は後退していると説明した」ことを明らかにした,00000001000
20982,0,日銀がコマーシャルペーパー（CP）や社債の買い取りを年末で打ち切るとの観測が浮上していることについて6日、閣僚からけん制する発言が相次いだ,00000001000
20982,4,年末に期限を迎える日銀によるCP、社債の買い取りに対しては「日銀が経済の見通しを慎重に考えた上で、日銀が金融の運用をする」としながら「白川総裁が、そのような経済状況に逆らうことはしないと確信している」と指摘,00000001000
20982,10,日銀がCPや社債の買い取りを年末で打ち切るとの観測に対し「時々、日銀は寝言みたいなことを言う」と述べた,00000001000
20983,0,日銀の水野温氏審議委員は6日、ロイターとの単独インタビューに応じ、日銀はリーマンショック以来、経済金融情勢の劇的な変化に適切に対応してきたとの評価を市場参加者から受けてきたとしたうえで、コマーシャルペーパー（CP）社債の買入れなど「異例の措置からの出口戦略について、余裕をもって対応することが適切だ」との認識を示した,00000001000
20983,3,水野委員はまた「CP社債の発行環境については、改善傾向が続いている」「CP買入れオペと社債買入れオペの利用が減り、買入れ残高も減少している」と指摘する一方で、企業金融支援特別オペについては「ニーズは強く、残高も7兆円程度とピーク時からそれほど変化していない」と説明した,00000001000
21065,0,8日ロイター］日銀は「異例の措置」として実施している企業金融支援策のうち、コマーシャルペーパー（CP）と社債の買い入れを終了させる方向で検討を本格化させた,00000001000
21065,4,＜CP社債買入、総裁がG7でも市場改善度合いに応じた対応説明＞CPと社債の買い入れオペについては、金融市場が安定化に伴い、使用ひん度が急速に低下しつつある,00000001000
21160,4,コマーシャルペーパー（CP）と社債の買い入れを、予定通り12月末で終了させる方向で議論する見通し,00000001000
21160,9,●日銀金融政策決定会合、CP社債買入延長の是非など議論日銀は13、14日に金融政策決定会合を開き、「異例の措置」として実施している企業金融支援策のうち、コマーシャルペーパー（CP）と社債の買い入れについて12月末で終了させる方向で議論する見通し,00000001000
21232,0,亀井静香郵政金融担当相は14日、ロイターの取材に対し、日銀がコマーシャルペーパー（CP）や社債の買い入れを年末で打ち切るとの議論が浮上していることについて「実体経済への影響をじっとみないといけない」と述べた,00000001000
21241,9,なお、声明は時限措置として実施しているコマーシャルペーパー（CP）や社債の買い入れなどの企業金融支援策の取り扱いについては触れていない,00000001000
21244,0,峰崎直樹財務副大臣は14日、ロイターのインタビューに応じ、年末に期限を迎える日銀によるCP（コマーシャルペーパー）社債の買い入れ停止について、大企業の資金需要が峠を越えたとして、日銀が合理的に判断することと述べた,00000001010
21245,13,声明で、景気の現状について「持ち直しつつある」との見方を示し、前月の「持ち直しに転じつつある」から判断を上方修正したが、声明は時限措置として実施しているコマーシャルペーパー（CP）や社債の買い入れなどの企業金融支援策の取り扱いについては触れなかった,00000001000
21252,1,クレディアグリコールは、欧州の機関投資家向けに継続的に劣後債を発行したことなどにより、返済が可能になったとしている,00000001000
21253,5,時限措置として実施しているコマーシャルペーパー（CP）や社債の買い入れ措置について、延長を取り止めるとの観測が浮上していることには「（CPや社債は）応札がほとんどない,00000001000
21254,0,日銀の白川方明総裁は14日、金融政策決定会合後の記者会見で、12月末に期限を迎えるコマーシャルペーパー（CP）や社債の買い入れなどの企業金融支援策について「それぞれの効果や必要性をできるだけ包括的に点検したうえで、次回以降の適切なタイミングでとりまとめて判断する」と述べ、判断を先送りした,00000001000
21254,5,その上で、判断を先送りした理由について「CP、社債（の買い入れ）の部分だけ発表すると、全体として日銀が考えていることが正確に伝わらないおそれがある,00000001000
21285,8,またCP社債については「CP社債の発行環境は、信用スプレッドの低下や社債の発行銘柄の拡大など、改善傾向が続いている,00000001000
21285,9,ただし、下位格付先の社債の発行環境は依然として厳しい状況にある」から「CP社債市場では、低格付社債を除き、良好な発行環境となっている」に修正された,00000001000
21290,0,鳩山由紀夫首相は15日夕、官邸内で記者団に対し、「赤字国債を極力抑えるという思いのもとでマニフェスト（政権公約）は実行に移す」との方針をあらためて示した,00000001000
21290,1,鳩山首相は前日、マニフェストを実行するための赤字国債の増発に含みを持たせていた,00000001000
21290,2,鳩山首相は赤字国債を増発させないために、マニフェストを見直す考えがないかを問われ「マニフェストは国民との契約なので、極めて重いものだ」と指摘,00000001000
21325,0,平野博文官房長官は16日午前の会見で、鳩山由紀夫首相の赤字国債をめぐる発言について「マニフェスト（政権公約）を実現していく,00000001000
21325,3,赤字国債を出さずに何としてもマニフェストの政策実現に向けてやって欲しいという強い意志の表れと理解している」と説明した,00000001000
21325,5,鳩山首相は15日夕、官邸内で記者団に対し「赤字国債を極力抑えるという思いのもとでマニフェスト（政権公約）は実行に移す」との方針をあらためて示した,00000001000
21325,6,しかし首相はその前日、マニフェストを実行するための赤字国債の増発に含みを持たせていた,00000001000
21335,2,一方で、赤字国債の増発懸念がようやくマーケットにも見え始め、超長期ゾーンの金利が上がり始めた,00000001000
21335,14,＜赤字国債の増発懸念、超長期ゾーン金利に上昇圧力＞ 一方で、立花証券執行役員の平野憲一氏は「2010年度予算の概算要求額が一般会計で90兆円を超え、当初予算ベースで過去最大規模に膨らむ見通しとなったが、現在のデフレ経済の中では評価すべきことだ,00000001000
21389,0,日銀が9月16、17日に開催した金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い入れをはじめとする企業金融支援措置について、多くの政策委員が、こうした時限措置は、昨年秋以降の金融市場のパニック的な状況に対応することを目的として導入したものであり、今後の取り扱いについては、金融環境の改善度合いを踏まえて適切に決定していくことが必要だと発言していたことが、19日公表の議事要旨で明らかになった,00000001000
21391,0,平野博文官房長官は19日午前の定例会見で、2010年度予算編成に関連し、鳩山由紀夫首相政権には赤字国債を膨らませるという概念はない、と述べた,00000001000
21429,0,コマーシャルペーパー（CP）や社債などを担保として政策金利と同じ0.1％で3カ月間資金を貸し付ける「企業金融支援特別オペ」を年内で打ち切るかどうか、日銀内での検討が本格化している,00000001100
21429,2,CPや社債の買い入れは打ち切りが濃厚だが、特別オペについては打ちきりだけでなく、見直しも含めた議論になる可能性がありそうだ,00000001000
21429,11,特別オペについては「担保をCP、社債あるいは証貸債権といった企業債務に限定しているという点で企業金融支援の効果を持つわけだが、同時に企業発行のCP金利と国の債務である国庫短期証券金利との逆転現象にもみられる通り、担保として利用されている特定資産の市場取引にゆがみをもたらすという問題も持っている」と述べ、廃止もしくは見直しの可能性を強くにじませた,00000001000
21442,5,税収減に伴う赤字国債の増発によって、09年度の新規国債発行額は第1次補正後の44.1兆円から大幅な増加は避けれない,00000001000
21456,11,＜税収減には堂々と赤字国債出すべき、10年度予算は92兆円以下に削減＞藤井財務相は就任後、直ちに麻生政権が編成した2009年度第1次補正予算の見直しに着手、不要不急な予算として3兆円程度の財源を捻出した,00000001000
21456,12,一方、09年度の税収は世界同時不況の影響を受け、当初見積もりの46.1兆円から40兆円割れの可能性もあるとしており、「（税収減への対応には）堂々と赤字国債を出すべきだ」とあらためて表明,00000001000
21568,4,日銀はコマーシャルペーパー（CP）と社債の買い入れも打ち切る方向で検討を本格化させている,00000001000
21639,10,一方、同会合ではコマーシャルペーパー（CP）や社債の買い入れなどの時限措置の取り扱いについても議論する,00000001000
21722,2,ただ、12月末までの時限措置として実施しているコマーシャルペーパー（CP）や社債の買い入れについては廃止の公算が大きい,00000001000
21817,3,09年度国債発行額については今年度の税収減を赤字国債で補てんする結果、50兆円台に乗せる可能性を明らかにする一方、個人向け国債の販売不振で市中消化額がさらに増額され8兆円程度膨らむ可能性については「税収落ち込み分に加え、個人向け国債が予定より消化できなかった分について、円滑に消化していく必要がある」と述べるにとどめ明言を避けた,00000001000
21817,4,日銀の金融政策については「金融面から経済をしっかり支える役割は大事だ」としながらも、国債増発懸念による長期金利上昇抑制のための国債買いオペ増額の是非や年末に期限を迎えるCPや社債買い入れ、企業金融支援特別オペの打ち切りの是非については日銀の判断を尊重する考えを強調,00000001000
21862,2,コマーシャルペーパー（CP）社債の買い入れは、発行環境が大幅に好転し、市場機能の回復という所期の目的を達成したことを踏まえ、予定通り12月末に完了する,00000001000
21862,3,企業金融支援特別オペの来年3月末の完了と、社債の買い入れオペの12月末の完了については、水野温氏委員が反対した,00000001000
21864,2,コマーシャルペーパー（CP）社債の買い入れは、発行環境が大幅に好転し、市場機能の回復という所期の目的を達成したことを踏まえ、予定通り12月末に完了する,00000001000
21864,3,企業金融支援特別オペの来年3月末の完了と、社債の買い入れオペの12月末の完了については、水野温氏委員が反対した,00000001000
21918,6,また、社債保有者の大半は、保有債券の額面のおよそ70％に相当する新たな社債を取得する,00000001000
21921,16,また、社債保有者の大半は、保有債券の額面のおよそ70％に相当する新たな社債を取得する,00000001000
21936,12,FRBは最近、長期国債の買い入れを終了,00000001000
21954,7,  「SMBC日興ニューワールド債券ファンド」は米ドル建てで発行されている新興国の社債と国債に投資し、金利収入と値上がり益を追求するもの,00000001000
21993,3,会計費用には14億3600万スイスフランの信用関連費用やスイス政府に発行した社債の株式転換に絡む費用などが含まれている,00000001000
22002,1,2009年度税収の40兆円割れが想定されるなか、税収減による歳入の不足については「世界同時不況に伴う減収であり、適切に処理しなければならない」と述べ、赤字国債で対応する考えをあらためて示した,00000001000
22020,9,コマーシャルペーパー（CP）社債買入れオペの終了など時限措置の取り扱いについては「金融政策そのものをどう運営するかとは切り離された問題」と述べ、異例の措置の終了などは利上げに直結しないとの考えをあらためて示した,00000001000
22045,7,借入諮問委員会の議事録によると、財務省当局者は、期間が短めの債券の発行は現行水準で安定させ、短期国債（TB）については発行を若干減らす可能性があると述べた,00000001000
22156,10,さらに、先の金融政策決定会合でコマーシャルペーパー（CP）社債の買い入れオペを12月末で、企業金融支援特別オペを来年3月末まで延長した上で終了すると決定したことについて、「金融市場の改善度合いに即応して所要の見直しを行ったことを（G20で）説明した」と語った,00000001000
22346,0,12日ロイター］個人向け国債の販売低迷による増額分が上乗せされた5年物の利付国債入札は、主要投資家である大手銀行の一角が買いに踏み切り、安どの声が広がった,00000001000
22367,1,日銀が10月30日の金融政策決定会合で、コマーシャルペーパー（CP）社債の買い取り措置を期限となる年末で打ち切ると決めたことに関連して述べた,00000001000
22375,12,日銀は10月30日の金融政策決定会合で、コマーシャルペーパー（CP）社債の買い取り措置を期限となる年末で打ち切ると決めたが「一部の海外勢は日銀の政策を疑問視している,00000001000
22423,4, 関係筋によると、日立は普通株と転換社債型新株予約権付社債（CB）によって最大4000億円を調達する計画,00000001000
22450,0,日立製作所(6501.T)は16日、公募増資と転換社債型新株予約権付社債（CB）によって最大4156億円を調達すると正式発表した,00000001000
22453,0,日立製作所(6501.T)は16日、年内に公募増資と転換社債型新株予約権付社債（CB）によって最大4156億円を調達すると正式発表した,00000001000
22490,7,亀井静香郵政金融担当相は13日の会見でも、日銀がコマーシャルペーパーや社債の買い入れを期限となる年末で打ち切る方針を決定したことに関連して「日銀はもっと経済の底流を見る目を持たないとダメだ,00000001000
22524,0,米財務省が発表した9月の海外投資家による対米証券投資は、景気回復に対する投資家の信頼感が一段と強まるなか、買い越し額が1335億ドルに膨らんだ,10100001000
22614,5,そうなれば日銀へのプレッシャーになることは容易に想像できるが、その際、追加策として思惑が浮上しそうなのが、長期国債の買い入れ増額だ,00000001000
22697,5,このほか、26日に「経済物価情勢の展望」（展望リポート）とコマーシャルペーパー（CP）社債の買い入れの打ち切りを決めた10月30日開催の金融政策決定会合の議事要旨が公表される,00000001000
22714,12,会社側は、企業年金基金の積立金の給付利率を、現在の4.5％から長期国債の利回りに連動する形で1.5─6.0％の間で推移する「キャッシュバランス型」に移行させることで、約3000億円の積み立て不足となっている年金の未認識債務を大幅に圧縮する計画を示した,00000001100
22833,4,さらにこの日の会合では、コマーシャルペーパー（CP）や社債の買い入れなど一部時限措置の年内打ち切りも議題となっていたが、野田副大臣はこの点についても「展望リポートに示される経済物価動向についての慎重な見通しとの整合性について、わかりやすく説明いただきたい」と述べ、鳩山政権発足後初の出席だった前回10月13─14日会合より踏み込み、日銀の説明責任を強く求めている,00000001000
22961,6,＜補正予算の強化で合意、増額分の財源で財務相「赤字国債考えていない」＞ここにきて急速に円高が進行し、株価にも影響を与え始めたことを受け、鳩山由紀夫首相は29日、関係閣僚を集め、2次補正に円高株安対策を盛り込むよう指示した,00100001000
22961,17,藤井裕久財務相は追加歳出にあてる財源について赤字国債の発行は考えていないと言明し、「赤字国債の発行は、この1年間の税収減では行うが、それ以上のことはやらないとの原則に従う」とあらためて表明した,00000001000
22987,8,または、長期国債の買い切り増額ということはありえるだろう,00000001000
22987,11,とりやめの決まったコマーシャルペーパー（CP）社債の買い入れ、企業金融支援特別オペの延長などにとどまったとしても、それなりの円高是正効果はありそうだ,00000001000
22990,18,取りやめが決まったコマーシャルペーパー（CP）社債の買い入れ、企業金融支援特別オペの延長などにとどまったとしても、それなりの円高是正効果はありそうだ」としている,00000001000
22994,13,一方で、財政規律の問題や将来的な出口を勘案すると、長期国債の買い入れ増額は金融政策上の運営リスクを伴うことが懸念される,00000001000
22999,3,担保は国債や社債、CPなど全ての日銀適格担保で、供給額は10兆円程度を予定している,00000001000
23001,5,担保は国債、社債、CP、証書貸付債権など全ての日銀適格担保（共通担保方式）とした,00000001000
23005,3,一方、市場で観測がでていた長期国債の買い入れ増額については、潤沢に資金供給するという目的では既に大いに活用していると指摘,00000001010
23009,4,国債や社債、コマーシャルペーパー（CP）、証貸債権など「全ての日銀適格担保」を裏づけに資金を貸し出す,00000001000
23011,4,国債や社債、コマーシャルペーパー（CP）、証貸債権など「全ての日銀適格担保」を裏づけに資金を貸し出す,00000001000
23042,16,特別オペでは担保をCPや社債など民間企業債務に限定していたが、新型オペでは国債などを含めた共通担保に拡大する,00000001000
23114,3,また、政府案通りになれば、赤字国債の発行は回避される,00000001000
23138,11,経済対策に伴う赤字国債の発行は回避する方針で、この点については午前の実務者協議でも確認済みだ,00000001000
23180,0,増子輝彦経済産業副大臣は7日、都内での講演で、2010年度予算編成に関連して、「税収は37兆円程度しか見込めないなか、国債発行を44兆円としてしまうと、合わせて81兆円の財源しか確保しかできない」とし、「若干赤字国債を増やしてでも今の経済危機を乗り越えるのはひとつの処方箋かと思う」と述べた,00000001000
23192,0,2009年度第2次補正予算を含む経済対策の8日の閣議決定を目指し、政府は7日も調整を続けているが、財政支出が8兆円程度に拡大すれば赤字国債の追加発行も視野に入り、2010年度当初予算の編成作業本格化に向けて財政規律への警戒感が高まる可能性がある,00000001000
23192,9,藤井裕久財務相はこれまで、経済対策における赤字国債の追加発行や特別会計の見直しに否定的な見解を繰り返し表明しているが、財政支出が拡大すれば赤字国債の追加発行に迫られる可能性も否定できない,00000001000
23192,12,国民新党は経済対策において、特別会計の積立金などから年間20兆円、2010年度以降の3年間で計60兆円を一般会計に繰り入れ、その後に特別会計に繰り戻すなどとする国債増発回避に向けた独自案を示しているが、政府内には「赤字国債の発行と違いはない」と否定的な声も聞かれる,00000001000
23220,5,財源としての国債発行は、公共事業向けなので建設国債であり、赤字国債とは趣旨が異なるとの認識を示した,00000001000
23228,8,平野博文官房長官は、財政支出の規模が当初予定の7.1兆円から7.2兆円に増加したことに関連し、追加分は地方公共事業に振り向けたとし、財源は赤字国債ではなく、建設国債の発行で対応する方針を示した,00000001000
23231,4,対策の財源では、財政規律を尊重する立場から、赤字国債など追加国債発行を回避する方向で調整したが、最終局面で、国民新党が要望した電線の地中化の増額に応じ、少額ではあるが、建設国債発行に追い込まれた,00000001000
23254,9,増子輝彦経済産業副大臣は7日の講演で、2010年度予算編成に関連して「税収は37兆円程度しか見込めないなか、国債発行を44兆円としてしまうと、合わせて81兆円の財源しか確保できない」とし、「若干赤字国債を増やしてでも今の経済危機を乗り越えるのは1つの処方せんかと思う」と語った,00000001000
23288,9,建設国債なのか、赤字国債なのか、いろんなやり方もある」と述べた,00000001000
23295,11,建設国債なのか、赤字国債なのか、いろんなやり方もある」と述べた,00000001000
23442,1,市場の関心は短期的にはきょう償還日を迎えるドバイ関連企業の社債の償還に集まっており、2週間の猶予期間があるとはいえ、償還が延期されればリスク投資マインドに影響する、と警戒されている,00000001000
23487,1,9.2兆円程度の税収減を補うための追加の国債発行額は9.3兆円程度で、このうち赤字国債は9.2兆円程度、建設国債は1000億円となる,00000001000
23509,0,米財務省が発表した10月の海外投資家による対米証券投資は139億ドルの売り越しとなった,00100001000
23525,13,市場では、日銀の「次の一手」は長期国債の買入れ増額を予想する声が多い,00000001000
23735,22,十字屋証券資金運用グループチームリーダーの岡本征良氏は、「景気対策から赤字国債を乱発して、国債価格下落から悪い金利上昇を招く懸念にも注意しなければならない」という,00000001000
23770,1,複数の関係筋によると、国債市場特別参加者会合や国債投資家懇談会で人気のあった超長期国債が増額対象となり、30年物の発行頻度を年8回（1回6000億円）にすることで対応する,00000001000
23915,13,年末には、公募増資と転換社債型新株予約権付社債（CB）で約3500億円を調達した,00000001000
