parentid,childid,body,category
20291,0,15日ロイター］米国がゼロ金利政策量的緩和の早期解除に二の足を踏むなか、投機筋は安価で潤沢なドルを借り入れ、ドルを売って利回りの高い資産に投資するドルキャリー取引を膨らませている,00000000100
20310,3,キング総裁は政策金利についてタカ派的視点でMPCを支配していると、ブランチフラワー前金融政策委員から批判されていた,00000000100
20393,12,12月末時点の長期金利（10年国債指標銘柄利回り）は「1.2％以上1.4％未満」が全体の49％と最も多く、次いで「1.4％以上1.6％未満」が36％だった,00000000100
20394,3,政策金利である無担保コール翌日物金利の誘導目標は0.1％前後に据え置いた,00000000100
20398,6,政策金利である無担保コール翌日物金利の誘導目標は0.1％前後に据え置いた,00000000100
20415,0,スイス国立銀行（中央銀行、SNB）は17日、政策金利を据え置いた,00000000100
20415,3,政策金利であるスイスフランの3カ月物ロンドン銀行間取引金利（LIBOR）の目標レンジを0.00─0.75％、目標値は0.25％でそれぞれ据え置いた,00000000100
20415,4,ロイターのエコノミスト調査では、全員が政策金利の据え置きを予想していた,00000000100
20419,0,スイス国立銀行（中央銀行、SNB）は17日、政策金利を据え置き、非伝統的な金融政策も継続すると発表した,00000000100
20419,2,政策金利であるスイスフランの3カ月物ロンドン銀行間取引金利（LIBOR）の目標レンジを0.00─0.75％、目標値は0.25％でそれぞれ据え置いた,00000000100
20419,5,ロイターのエコノミスト調査では、全員が政策金利の据え置きを予想し、大半が非伝統的政策を継続するとの見方を示していた,00000000100
20520,4,ECBの現在の政策金利が過去最低水準にあることについては「現行の政策金利は依然適切だと思う」と述べ、景気の現状に見合っていると指摘,00000000100
20523,7,現在過去最低の1％となっているECBの政策金利が下限に達したかについては言及しなかった,00000000100
20529,4,FOMCは金利据え置きが予想されているため、投資家は声明の経済見通しに焦点を当てるとみられる,00000000100
20540,1,政策金利であるフェデラルファンド（FF）金利の誘導目標は現行の0―0.25％に据え置くとの見方が大勢で、声明では政策金利を長期にわたり異例に低い水準に維持する方針があらためて示されるとみられている,00000000100
20541,0,イングランド銀行（英中央銀行、BOE）が23日発表した9月の金融政策委員会議事録で、9人全員が0.5％の政策金利および1750億ポンドの資産買い入れプログラムの据え置きに賛成していたことが明らかになった,00000000100
20554,9,FOMCは、フェデラルファンド（FF）金利誘導目標水準をゼロ─0.25％に据え置くとともに、FF金利を長期間（for an extended period)、異例に低水準とすることが経済状況により正当化される可能性が高いと、引き続き予想する,00000000100
20555,10,リンドウォルドックのシニアマーケットストラテジスト、ダンファレッタ氏は、また、FOMC声明が政策金利を長期間異例の低水準に維持する方針をあらためて示したことについて、「低金利の維持は消費者にはプラスだが、銀行にとっては利益を上げることが難しくなる」との見方を示した,00000000100
20558,2,FRBは22─23日に開いた今回のFOMCで、最重要の政策金利であるフェデラルファンド（FF）金利の誘導目標を予想通り現行の0─0.25％に据え置くことを決定,00000000100
20561,2,5社は11年まで、残りの2社は12年まで、FRBが政策金利を低水準に据え置くと予想している,00000000100
20575,5,実際、米短期金利先物市場で、2010年4月に政策金利が現在のゼロ─0.25％から0.50％に引き上げられるとみる確率はFOMC終了後、それまでの100％から88％に低下した,00000000100
20605,7,前日にはFRBが22─23日に開いた連邦公開市場委員会（FOMC）で、最重要の政策金利であるフェデラルファンド（FF）金利の誘導目標を予想通り現行の0─0.25％に据え置くことを決定したと発表したばかり,00000000100
20612,1,日銀はこの会合で、現状と先行きの景気判断を据え置き、政策金利である無担保コールレート（オーバーナイト物）を0.1％前後に維持した,00000000100
20614,9,FRBは最重要の政策金利であるFF金利の誘導目標を0─0.25％に引き下げ、事実上のゼロ金利政策を導入している,00000000100
20643,1,一方、政策金利に関しては、先行き不透明な景気状況が続くとみられる中で、「動きようがない,00000000100
20643,9,市場安定化策は役割を終えつつあるとの見方を示す一方、政策金利は現行の0.1％前後の低水準を当面、維持すべきだとした,00000000100
20715,0,欧州中央銀行（ECB）理事会メンバーのノボトニーオーストリア中銀総裁は28日、ユーロ圏の景気後退期は終わったものの、2010年も成長は依然として弱いとの見通しを示し、政策金利を早期に引き上げる必要はないとの見方を示した,00000000100
20715,6,政策金利の変更について予断を持たないとするECBの方針に言及した上で、過去最低となっている現在の金利水準を早期に変更する必要性は見られないと指摘,00000000100
20796,7,金融政策に関してOECDは、日銀が金融市場の安定化の促進や企業金融の円滑化に加え、中期的には金融面での不均衡のリスクに注意を払いつつ、デフレ傾向の持続や経済活動の下振れリスクを踏まえて、政策金利をゼロ近傍に保つことで経済活動を支えるべきとした,00000000100
20803,0,欧州中央銀行（ECB）は30日、1年物（364日物）の資金供給オペの結果を発表し、金融機関に752億4100万ユーロを1.0％の固定金利で供給したことを明らかにした,00000000100
20803,9,1％の固定金利は（銀行間貸出金利と比較して）割高に映り始めている」と語った,00000000100
20810,6,コーン副議長はまた、金融緩和政策の解消に長期金利が適切に反応していないとみられる場合、FRBは保有する長期資産の売却を検討する可能性があることを示唆した,00000000100
20834,1,日経平均は1万円の大台を割り込み、長期金利は1.3％以下の水準で推移している,00000000100
20868,4,FRBは前週の連邦公開市場委員会（FOMC）で、一部の緊急緩和措置を段階的に終了する方向を示す一方、不安定な景気回復を支えるため、政策金利は長期にわたって異例の低水準に据え置く方針をあらためて表明している,10000000100
20874,1,日経平均は大幅に続落して9800円台を割り込み、長期金利は1.255％まで低下している,00000000100
20965,0,オーストラリア準備銀行（RBA、中央銀行）は6日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.25％とした,00000000100
20968,0,オーストラリア準備銀行（RBA、中央銀行）は6日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.25％とした,00000000100
20972,0,オーストラリア準備銀行（RBA、中央銀行）は6日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.25％とした,00000000100
20973,4,豪中銀は6日、政策金利のオフィシャルキャッシュレートを0.25％引き上げて3.25％とした,00000000100
20998,4,オーストラリア準備銀行（RBA、中央銀行）は6日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げて3.25％とし、金融危機発生後で主要国として初の利上げに踏み切った,00000000100
21042,17,欧州中央銀行（ECB）とイングランド銀行（英中央銀行）は8日、政策金利を発表する,00000000100
21053,5,しかし、シアード氏は、米連邦準備理事会（FRB）が2010年終盤もしくは2011年初めまで政策金利をゼロ付近に維持することからドルも軟調に推移するとの見通しを示した,00000000100
21064,4,失業率が予想より早く低下に転じたことを受け、オーストラリア準備銀行（RBA、中央銀行）が年内に政策金利をさらに引き上げるとの観測が高まっている,01000000100
21064,5,豪中銀は6日、主要国のなかで金融危機後で最初となる利上げに踏み切り、政策金利であるオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.25％とした,00000000100
21064,9,われわれは引き続き11月と12月に25ｂｐずつの利上げ、来年上半期のさらなる利上げによって政策金利が4.5％になると予想している」と述べた,00000000100
21064,11,統計を受けてわれわれは、豪中銀が来年3月までに政策金利を4％まで引き上げるとの見方を強めた,00000000100
21065,3,一方、政策金利である無担保コール翌日物金利の誘導目標は0.1％前後に据え置き、引き続き景気回復を下支えしていく見通しだ,10000000100
21073,17,失業率が予想より早く低下に転じたことを受け、オーストラリア準備銀行（RBA、中央銀行）が年内に政策金利をさらに引き上げるとの観測が高まっている,01000000100
21085,0,イングランド銀行（英中央銀行、BOE）は8日、政策金利を0.5％に据え置くとともに、資産買い入れプログラムの規模も1750億ポンドに維持すると発表した,00000000100
21085,2, 政策金利が過去最低水準に据え置かれるのは3月の引き下げ以降7カ月連続,00000000100
21085,3,金利据え置きも資産買い入れプログラムの規模の維持も予想通りで、市場の関心は11月の英中銀の金融政策委員会（MPC）で示される最新の経済見通しに移っている,00000000100
21099,7,それには準備預金の金利引き上げ、リバースレポ、銀行向けの「タームデポジットファシリティ」創設、保有する長期資産の売却などが考えられ、こうした措置を実施すれば、システムからキャッシュを吸収し、短期金利の引き上げにつながる、と述べた,00000000100
21133,19,マンテガ財務相は8日、ブラジル経済はインフレ圧力を高めることなく成長しており、政策金利を引き上げる理由は見当たらないと述べた,00000000100
21160,11,政策金利である無担保コール翌日物金利の誘導目標は0.1％前後に据え置き、引き続き景気回復を下支えしていく見通しだ,10000000100
21181,12,英国の政策金利が2011年まで低水準にとどまり、2014年までは2％台に戻らないとの報告が出されたことで、ポンドは一時は5カ月ぶりの安値となる1.5729ドルまで下げた,00000000100
21181,13,前週9日には、バーナンキ連邦準備理事会（FRB）議長が景気が回復した時には流動性を引き揚げ政策金利を引き上げると改めて発言したことで、米ドル相場と米国債利回りが上昇,00000000100
21181,14,ただこの日の取引では、米国の政策金利が予想よりも早い時期に引き上げられるとの観測は後退し、ユーロが1.48ドルを超えて上昇、年初来高値の1.4842ドル近辺に迫った,00000000100
21223,10,こうしたなか米連邦準備理事会（FRB）のコーン副議長は13日、米経済の回復の足取りが重いことは、インフレが差し迫った脅威ではないことを意味すると述べ、政策金利が当面は低水準に据え置かれることを示唆した,10000000100
21230,2,また、長期金利を低下させるためにMBSや国債の買い入れなどを実施したため、FRBのバランスシートは約2兆2000億ドル規模に膨れ上がったと述べ、「FRBによる米国債以外の証券の売却は市場によって注意深く監視されるだろう,00000000100
21241,0,日銀は1314日開催の金融政策決定会合で、政策金利である無担保コール翌日物金利の誘導目標を0.1％前後に据え置くことを全員一致で決定した,00000000100
21245,12,日銀は13日、14日開催の金融政策決定会合で、政策金利である無担保コール翌日物金利の誘導目標を0.1％前後に据え置くことを全員一致で決定した,00000000100
21253,4,日銀が政策金利を0.1％前後に維持したことに対しては「妥当」と指摘,00000000100
21254,13,判断にあたっては「固定金利、金額無制限という特別オペの特殊な機能が依然として必要とされるのか、あるいは特別オペの担保を含む広い範囲の担保を利用し、市場に与えるゆがみの小さい形で資金供給を行う共通担保資金供給オペなどを積極的に活用した方が有効かつ望ましい局面になっているのかといったことが判断基準になる」と説明した,00000000110
21263,5,これはFRBが政策金利を長期間にわたり低水準に据え置くとの見方を確かなものにするため、市場はドル圧迫要因と受け止めた」と述べた,00000000100
21268,12,14日の取引では、米国の政策金利が長期にわたり低水準にとどまるとの観測が強まったことで、同指数は1年2カ月ぶりの低水準に下落した,00000000100
21278,7,オーストラリア準備銀行（RBA、中央銀行）が政策金利を引き上げたことがきっかけになり「ドルキャリートレード」の流れが加速,00000000100
21301,3,さらに「財政赤字はいずれ長期金利に影響し始める」との見かたを示した,00000000100
21360,3,世界経済の回復ペースが加速している兆候が見られたことから、低利回りのドルからリターンの高い資産や通貨への乗り換えが活発化した,00000000100
21360,9,日本国内の投資家が利回りの高い外債への投資を進めたことから、円は他の主要通貨に対しても下落した,00000000100
21398,4,短期金利やスワップ金利に基づくインプライドキャッシュレートは、中銀が11月3日に50ベーシスポイント（ｂｐ）追加利上げする確率を40％織り込む水準となった,00000000100
21422,1,米連邦準備理事会（FRB）が来年以降も政策金利をゼロ近辺に据え置くとの観測から、対ユーロでは14カ月ぶり安値近辺で推移した,00000000100
21429,0,コマーシャルペーパー（CP）や社債などを担保として政策金利と同じ0.1％で3カ月間資金を貸し付ける「企業金融支援特別オペ」を年内で打ち切るかどうか、日銀内での検討が本格化している,00000001100
21459,10,米国の政策金利が低くなっていることが一番の要因だとし、「ドル安になりやすいファンダメンタルズだ」と語った,00000000100
21460,5,投機筋がかなりドルを売り持ちポジションにし、しかもドルを借りて、より利回りの良いコモディティや通貨に移すというキャリートレードをしている,00000000100
21468,0,カナダ銀行（中央銀行）は20日、政策金利である翌日物金利を0.25％に据え置いた,00000000100
21474,4,FOMCでは、経済活動が深刻な落ち込みを経て上向いたようだが、政策金利は長期間、異例に低水準とすることが経済状況により正当化される可能性が高いとの見方が引き続き示された,00000000100
21477,2,ドル安に対する懸念を背景にカナダ銀行（中央銀行）はこの日、政策金利を過去最低に据え置くことを決めた,00000000100
21477,5,このため、低利回りのドルを売り、経済回復と密接に関連している高利回り通貨を買う動きが弱まった,00000000100
21483,2,カナダ銀行（中央銀行）はこの日、政策金利を0.25％に据え置き、2010年半ばまで据え置きを続ける意向をあらためて示した,00000000100
21554,7,ブラジル中央銀行は21日、政策金利を市場予想通り8.75％に据え置いている,00000000100
21555,0,22日の東京市場は、円債市場で長期金利がじわじわと上昇している,00000000100
21555,6,10年最長期国債利回り（長期金利）は前日比2ｂｐ高い1.365％まで上昇し、約2カ月ぶりの高水準で推移している,00000000100
21558,3,内外のエコノミストは、中国人民銀行（中銀）がオーストラリア準備銀行（中銀）にならい、政策金利を直ちに引き上げることはないと予想している,00000000100
21639,0,週明けの金融市場は、企業決算や経済指標など材料が豊富で、上昇含みとなっている長期金利の動向が焦点,00000000100
21639,11,日銀内には「異例の措置」は役割を終えたとの見方が支配的で、意見がまとまれば民間企業債務を担保に政策金利と同じ0.1％で貸し出す「企業金融支援特別オペ」を含め、打ち切りを決める可能性がある,00000000100
21648,1,FRBは3月以降、政策金利を「長期間（extended period）」にわたり非常に低い水準で維持する方針を示しているが、WSJは、金利を引き上げるかなり前に金融市場へのこのシグナルを変更することが必要になると指摘している,00000000100
21648,2,同紙によると、多くの政策当局者は、景気回復がまだ始まったばかりで、非常に弱いものになる見通しであることから、現在のところ、政策金利を非常に低い水準で据え置くことに満足しているものの、「長期間」という文言をどのように修正するかについて検討し始めている,10000000100
21653,8,市場では、主に世界経済がリセッション（景気後退）から完全に脱却するのを見届けたいとの理由から、韓国中銀が来年初めまで政策金利を据え置くとの見方が支配的となっている,00000000100
21653,11,同中銀は過去8カ月連続で、政策金利を過去最低の2.0％に据え置いている,00000000100
21674,12, 税収の落ち込みも予想され、来年度予算編成では国債新規発行の増大が取りざたされている中、財政悪化懸念が金融市場に及ぼす影響について、長期金利の上昇を予想する回答が52％と過半数を占めた,00000000100
21674,14,長期金利に上昇圧力がかかる可能性はあるものの、「長期金利を決定するのは景気物価金融政策見通しがメーンであり、国債供給増加だけではトレンドは形成されない」（みずほ証券チーフマーケットエコノミスト上野泰也氏）との見方もあり、金融緩和の長期化や民間資金需要の低迷などから、仮に影響があっても一時的との指摘も出ている,00000000100
21675,9,「利回りを求めている多額のキャッシュがある,00000000100
21675,10,もはや年間19％の利回りが得られないということがまったく信じられない訳ではない」と述べ、1980年代と09年代のS&P総合500種の平均リターンに言及した,00000000100
21704,0,藤井裕久財務相は27日、閣議後の会見で、国債増発に対する警戒感から長期金利が上昇していることに関連し、2010年度予算編成において、前政権が編成した2009年度補正予算後の国債発行額44兆円程度を下回ることが重要との見解をあらためて示し、国債市場の状況を非常に重視していると語った,00000000100
21704,2,足元の国債市場では、税収の大幅下振れに伴って2009年度予算の新規国債発行額が50兆円超に膨らむとの観測や、2010年度予算の概算要求が過去最大の95兆円超となったことなどを背景に、長期金利に上昇圧力がかかっている,00000000100
21750,0,平野博文官房長官は28日午前の記者会見で、足元の長期金利の上昇傾向は、鳩山内閣の財政姿勢が影響しているのではないかとの見方について「鳩山内閣のそういうことの判断で長期金利が上がったというには、過去のトレンドからまだそういうことではないと認識している」と述べ、見方を否定した,00000000100
21758,5,長期金利は1.420％までじり高となった,00000000100
21762,4,FRBは昨年12月に政策金利であるフェデラルファンド（FF）金利をほぼゼロに引き下げた,00000000100
21762,6,FRBはその際、FF金利を「当分の間（some time）」その水準を維持する意向を示した,00000000100
21762,8,9月22─23日のFOMC声明は「FF金利を長期間、異例に低水準とすることが経済状況により正当化される可能性が高いと引き続き予想する」と述べている,00000000100
21774,7,国債増発懸念を背景に長期金利が上昇していることに対し「（国債増発懸念は）あると思う」とし、「そうした懸念に対し、心して本予算の編成に向かわなければならない,00000000100
21778,0,ノルウェー中央銀行は28日、政策金利を予想通り25ベーシスポイント（ｂｐ）引き上げ1.50％とした,00000000100
21778,11,中銀は来年3月下旬まで政策金利は1.25―2.25％のレンジと予想した,00000000100
21804,14,NZ中銀のボラード総裁は声明で「2010年下期まで（政策金利の）オフィシャルキャッシュレートを現行水準にとどめると予想している」と表明,00000000100
21813,15,インド準備銀行（中央銀行）は27日の金融政策会合で、政策金利は据え置いたものの、金融危機で導入された一部の流動性支援措置の終了開始を明らかにした,00000000100
21813,18,また、ノルウェー中銀は28日、政策金利を予想通り25ベーシスポイント（ｂｐ）引き上げ1.50％とした,00000000100
21825,7,「利下げにより国内外の市場の短期金利の差が縮小し、ロシアの資産への短期的投資の魅力が薄れる,00000000100
21861,12,＜円債相場に下げ渋り感＞30日の円債市場では、株高や、米金利上昇などの外部環境を受け、国債先物が反落する一方、長期金利が上昇した,00100000100
21884,12,FRBは昨年12月にFF金利をほぼゼロに引き下げた際、「当分の間」その水準を維持する意向を市場に示した,00000000100
21884,13,3月にはさらに、FF金利を「長期間」異例に低水準とすることが経済状況により正当化される可能性が高いと予想する、との文言を盛り込み、以降、「長期間」の文言を使い続けている,00000000100
21919,8,金融市場は、3―4日のFOMC後の声明で、政策金利が2010年終盤に上昇に向かうことを示唆する可能性があるとみている,00000000100
21936,5,しかしアナリストは、「FF金利を長期間（for an extended period)、異例に低水準とする」との文言を調整して出口を示唆するのは、時期尚早との見方を示している,00000000100
21936,9,米大手銀行の大半のアナリストは、FRBは2010年半ばかそれ以降まで、政策金利を据え置く、と予想している,00000000100
21946,3,一方、財政悪化懸念で上昇をたどってきた長期金利は一転、低下しているが勢いは弱い,00000000100
21972,0,オーストラリア準備銀行（RBA、中央銀行）は3日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.50％とした,00000000100
21977,0,オーストラリア準備銀行（RBA、中央銀行）は3日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.50％とした,00000000100
21998,14,オーストラリア準備銀行（RBA、中央銀行）は3日、政策金利のオフィシャルキャッシュレートを25ベーシスポイント（ｂｐ）引き上げ、3.50％とした,00000000100
22011,10,政策金利であるフェデラルファンド（FF）金利誘導目標水準についてはゼロ─0.25％で据え置く見通しである一方、市場は声明文で緩和的な金融政策がいつ終了に向かうのかに関して、なんらかの示唆が出るかに注目している,00000000100
22023,7,ロイターのアナリスト調査によると、ECBは2010年第4四半期に過去最低の1％の政策金利の引き上げを開始し、政策金利は11年半ばまでには2.25％に達すると予想されている,00000000100
22037,0,渡辺博史元財務官（国際協力銀行経営責任者）は4日、ロイターとのインタビューに応じ、各国が急激な経済の悪化に対応するために実施してきた「例外的な措置」からの出口戦略について、主要中銀による潤沢な流動性供給は2010年前半までに巻き戻し局面に入る一方、政策金利の引き上げにはなお時間を要し、利上げの際には「狭い意味での（国際的な）協調が必要になる」との見解を示した,00000000100
22048,11,また低水準の資源利用(low rates of resource utilization)や抑制されたインフレ基調（subdued inflation trends）、安定的なインフレ期待（stable inflation expectations）といった経済状況により、FF金利を長期間（for an extended period)異例に低水準とすることが正当化される可能性が高いと引き続き予想する,00000000100
22049,13,一方で、引き続き政策金利を長期間にわたり異例に低い水準に維持する方針について、理由を一段と明確に示し、経済資源の利用が低水準であることやインフレ傾向の抑制、安定的なインフレ期待を挙げた,00000000100
22050,1,米連邦公開市場委員会（FOMC）は声明で、景気回復に確信を示す一方で、政策金利は引き続き長期間ゼロ付近に維持する方針を示した,10000000100
22052,11,米連邦公開市場委員会（FOMC）は声明で、景気回復に確信を示す一方で、政策金利は引き続き長期間ゼロ近辺に維持する方針を示した,10000000100
22052,15,ある国内投信関係者は「これを受けて米債券価格が低下し、長期金利が上昇すれば、ドル高／円安を通じて日本株にとってプラスということになる」と述べた,00100000100
22052,17,「連邦準備理事会（FRB）はやや長めに政策金利を据え置いており、この先、政策ミスのリスクに対する懸念が一部で浮上するかもしれない」との見方だ,00000000100
22056,6,FRBは昨年12月、政策金利を実質ゼロに引き下げ、金融危機やリセッション（景気後退）対策として、1兆ドル以上を経済に投入した,00000000100
22056,8,FRBは今回、引き続き政策金利を長期間にわたり異例に低い水準に維持する方針について理由を一段と明確に示し、経済資源の利用が低水準であることやインフレ傾向の抑制、安定的なインフレ期待を挙げた,00000000100
22060,1,ロイターがエコノミスト78人を対象に前週実施した調査によると、全員が5日の理事会で政策金利が1％に据え置かれ、2010年終盤まで金利に変更はないと予想した,00000000100
22077,8,前日開かれたFOMCで、景気回復に確信を示す一方、政策金利は引き続き長期間ゼロ付近に維持する方針を声明で示した,10000000100
22091,0,イングランド銀行（英中央銀行、BOE）は5日、政策金利を0.5％に据え置く一方、資産買い入れプログラムの規模を250億ポンド拡大し、2000億ポンドにすると発表した,00000000100
22092,4,ロイターが実施したエコノミスト調査では、78人全員が金利据え置きを予想していた,00000000100
22093,0,イングランド銀行（英中央銀行、BOE）は5日、政策金利を過去最低水準となる0.5％に据え置く一方、資産買い入れプログラムの規模を250億ポンド拡大し、2000億ポンドにすると発表した,00000000100
22098,4,ロイターが実施したエコノミスト調査では、78人全員が金利据え置きを予想していた,00000000100
22104,11,ECBと英中央銀行はこの日、ともに政策金利の据え置きを決めた,00000000100
22111,3,キャッシュレート（政策金利）については、低水準にとどまっていると指摘,00000000100
22111,5,豪中銀は今週、政策金利を25ベーシスポイント（ｂｐ）引き上げ3.5％とし、2カ月連続で利上げした,00000000100
22111,6,金融市場では、政策金利は段階的に引き上げられ、来年末までには5％になると予想されている,00000000100
22118,1,前日に目立った長期金利の上昇は一服し、外為市場とともに様子見気分が強まっている,00000000100
22153,7,「FRBは今後数四半期、政策金利を据え置き、10年9月に利上げを開始すると引き続き予想している」と述べた,00000000100
22191,0,9日午後の円債市場で、長期金利は前日比1.5ｂｐ高い1.460％に上昇、8月10日につけた直近高値に達した,00000000100
22191,6,これまでも長期金利は需給や海外金利を手掛かりに調整する場面があった,00000000100
22191,10,長期金利が短期的に上抜けしても長期的な金利上昇トレンド入りには懐疑的だ,00000000100
22199,17,邦銀系の株式トレーダーは、3─4日の米連邦公開市場委員会（FOMC）の声明が景気回復に確信を示す一方、政策金利は引き続き長期間にわたりゼロ近辺に維持する方針を示したことが、その後先進国株の押し目買いを誘ったと指摘する,10000000100
22211,3,これを受け、世界的に政策金利が低水準にとどまるとの見方が広がり、資金が株式や原油、金、高金利通貨にシフトした,00000000101
22216,0,藤井裕久財務相は10日の閣議後の会見で、国債市場で長期金利が上昇傾向にあることについて、非常に危惧（きぐ）しているとし、財政の悪化を反映しているので、何としても是正しなければならないとの見解を示した,00000000100
22216,1,そのうえで、2010年度の予算編成では、長期金利が上昇傾向にあることを最も重視し、麻生政権が2009年度に発行した新規国債額の44兆円をめどに「極力、国債市場の信頼を得る努力が必要」と国債発行を抑制したいとの意向を語った,00000000100
22224,0,藤井裕久財務相は10日の閣議後の会見で、国債市場で長期金利が上昇傾向にあることを非常に危惧（きぐ）しているとし、市場に広がっている財政悪化懸念を何としても是正しなければならないと語った,00000000100
22224,1,その上で、2010年度予算の編成にあたっては長期金利が上昇傾向にあることを最も重視し、麻生政権が決定した2009年度の新規国債発行額の約44兆円をめどに国債市場の信頼を得るよう努力すると語った,00000000100
22224,2,＜10年度予算編成、長期金利上昇傾向を重要視＞  藤井財務相は、1.4％台後半に上昇している長期金利を「非常に危惧している」と述べるとともに、足もとの長期金利上昇は財政悪化懸念を反映しており、「それに対する是正を何としてもしなければならない,00000000100
22239,2,一方、株価の反発力が鈍い中でも長期金利は上昇含みが続いている,00100000100
22258,2,ライリー氏は「政策金利の引き上げやポンドへの強い圧力を伴わずに多額の財政赤字と債務を維持する英国の能力は、明らかに米国と比べて大幅に低い」と指摘した,00000000100
22270,1,ゴールドマンは9日付のリポートで、米10年物インフレ指数連動債（TIPS）の利回りが1.5％を下回る水準にとどまっているという事実が、自社の金相場予想への上振れリスクを示していると指摘した,00000000100
22270,4,ゴールドマンは「10年物TIPSの利回りが現在の水準にとどまれば、金相場は1オンス＝1150─1200ドルに上昇する」との見方を示した,00000000100
22286,21,邦銀系の株式トレーダーは、米株価と日本株との値動きの違いについて、11月3─4日の連邦公開市場委員会（FOMC）では政策金利の据え置きを決めたが、リスクマネーはそれ以降先進国、特に米国の大型株などに流れているとの見方を示す,00100000100
22302,2,そのときには「長期金利が上昇するおそれがある」と懸念を示した,00000000100
22302,8,ただ「やがて景気が回復して民間資金需要が出てきて、資金需要が全体として増えていくと、公的部門の資金繰りに若干の問題が出てくる可能性がある」とも述べ、「そのときには国債価格が下落、長期金利は上昇するおそれがある」と懸念を示した,00000000110
22302,9,さらに「そのときに景気が良くなっていればいいが、景気が悪い中での長期金利の上昇になると、打つ手が限られる」と付け加えた,00000000100
22304,7,英中銀は前週、政策金利を据え置くと同時に資産買い入れプログラムの規模を250億ポンド拡大した,00000000100
22327,2,このところ上昇が目立った長期金利の動向を占う上で注視されている5年利付国債の入札結果発表を前に、円債市場は様子見気分が強まっている,00000000100
22332,1,3―4日の米連邦公開市場委員会（FOMC）声明で政策金利は当面据え置かれると市場で受け止められ、リスクマネーは買い安心感が出てきた米大型株に流入していると観測される,00000000100
22332,11,FOMCは4日の声明で、景気回復に確信を示す一方で、政策金利は引き続き長期間ゼロ付近に維持する方針を示した,10000000100
22346,9,長期金利の指標銘柄は、前日比5.5ベーシスポイント低い1.370％となり、4日以来6営業日ぶりに心理的節目の1.4％を割り込んだ,00000000100
22375,0,週末13日の東京市場は、小幅の株安と長期金利の低下が同居する展開,00100000100
22382,0,三菱東京UFJ銀行円貨資金証券部の中山憲一副部長は13日、ロイターの取材に応じ、長期金利の上昇基調が転換するには、鳩山政権が中長期的な「財政ビジョン」を示すことが不可欠と指摘した,00000000100
22382,3,2009年度2次補正や10年度予算編成をめぐる不透明感が強まり、長期金利の指標銘柄である10年最長期国債利回りは10日、6月16日以来約5カ月ぶりに1.485％に上昇,00000000100
22382,7,長期金利は、年末にかけては1.30―1.60％での推移にとどまる一方、10年1―3月は1.30―1.80％、2010年末までは1.20―2.00％で推移する可能性があると予想した,00000000100
22383,9,＜金利議論出現＞FRBは昨年12月から政策金利をゼロ近くに引き下げており、景気回復を支援するため、長期間超低金利を維持する方針を示している,10000000100
22396,6,また、下期の長期金利については1.3―1.4％を想定しており、資金の行き場として国債に向かわざるをえないと述べた,00000000100
22397,6,  また、下期の長期金利については1.3―1.6％のレンジで想定していると表明,00000000100
22406,10,下期の長期金利は1.3―1.4％を想定、「資金の行き場として国債に向かわざるをえない」と述べた,00000000100
22407,12,  また、下期の長期金利については1.3―1.6％のレンジで想定していると表明,00000000100
22424,3,長期金利が一転して急低下した円債市場は落ち着きどころを探る展開が見込まれている,00000000100
22472,3,FRBは政策金利を異例に低い水準に長期間（for an extended period）据え置く公算が大きいと繰り返し述べた,00000000100
22476,3,FRBは政策金利を異例に低い水準に長期間（for an extended period）据え置く公算が大きいと繰り返し述べた,00000000100
22478,1,また、政策金利を異例に低い水準に長期間据え置く公算が大きいと繰り返し述べた,00000000100
22480,6,バーナンキ議長は、FRBは政策金利を異例に低い水準に「長期間（an extended period）」据え置く公算が大きいと繰り返し述べた,00000000100
22483,6,バーナンキ連邦準備理事会（FRB）議長が講演でFRBは政策金利を異例に低い水準に長期間据え置く公算が大きいと繰り返し述べたことで米ダウは高値を更新,00000000100
22486,4,政策金利を異例に低い水準に「長期間（for an extended period）」据え置く公算が高いとするFRBの立場を改めて示した,00000000100
22493,13,世界的にはバーナンキ連邦準備理事会（FRB）議長が講演でFRBは政策金利を異例に低い水準に長期間据え置く公算が大きいと繰り返し述べたことでドルキャリートレードが強まり商品価格が上昇、天然資源株が買われるなど、マーケットは流動性相場の色彩を濃くしている,00000000100
22506,11,世界的にはバーナンキ連邦準備理事会（FRB）議長が講演で、FRBは政策金利を異例に低い水準に長期間据え置く公算が大きいと繰り返し述べたことでドルキャリートレードが強まり商品価格が上昇,00000000100
22514,6,トリシェ総裁は、現段階で政策金利は適切であり、非標準的政策を段階的に解除するとの見解をあらためて示した,00000000100
