parentid,childid,body,category
20900,2,雇用統計は非農業部門雇用者数が26万3000人減と、市場予想を大幅に上回る減少となったほか、失業率は9.8％へ上昇した,01000000000
20900,5,雇用統計の発表直後に、この日の最低水準へ下落した,01000000000
20900,6,雇用統計の発表を受けて株価が下落したことから、当初は安全資産としてのドル買いが優勢だった,01100000000
20901,0,米連邦準備理事会（FRB）は失業率がピークに達するまで利上げを開始しないと見られている,01000000000
20901,4,それによると、年内もしくは2010年初めに失業率はピークをつけるが、FRBは10年下半期以降まで利上げ開始を遅らせるとの見方が半数以上を占めた,01000000000
20901,5,米労働省が2日発表した9月の雇用統計によると、非農業部門雇用者数は予想を上回る26万3000人減、失業率は1983年6月以来の高水準となる9.8％へ上昇した,01000000000
20901,8,失業率がピークに達する時期は7社が09年第4四半期、10社が10年以降になると予想した,01000000000
20902,11,前日発表された米供給管理協会（ISM）製造業景気指数に雇用統計を加味すると、今週は全体的にさえなかった,01000000000
20902,13,雇用統計はこのような見通しにぴったりと符号する,01000000000
20920,7, 失業率は9.8％で市場予想と同じだったが、1983年6月（10.1％）以来、約26年ぶりの水準となっている,01000000000
20931,8, 失業率は9.8％で市場予想と同じだったが、1983年6月以来、約26年ぶりの水準となっている,01000000000
20939,8,失業率も9.8％で約26年ぶりの水準となっている,01000000000
20943,0,鳩山由紀夫首相は5日夕、官邸内で記者団に対し、8月の完全失業率が低下したことに関連し「一時的に失業率が下がったが、経済が好転しているとは思っていない,01000000000
20948,7,バンクオブニューヨークメロン（ニューヨーク）のシニア為替ストラテジスト、マイケルウールフォーク氏は「前週2日のさえない雇用統計を経て今週良いスタートとなった」とし、「サービスセクターは経済の大きな部分を占めており、改善が示される必要がある」と述べた,01000000000
20954,10,GFTフォレックスの外為調査部長ボリスシュロスバーグ氏によると、雇用統計を受けて米経済の回復が他国よりも遅れているのではないかとの懸念が浮上、ドルの地合いが悪化した,01000000000
21041,1,高水準の失業率を背景に消費支出がさえない状況となっていることを示唆した,01000000000
21052,0,オーストラリア連邦統計局が8日発表した9月の雇用統計によると、就業者数は季節調整済みで前月比4万0600人増加した,01000000000
21052,1,失業率は5.7％で前月の5.8％から低下した,01000000000
21052,2,ロイターがまとめたエコノミスト調査では、就業者数は1万人減、失業率は6.0％に上昇すると予想されていた,01000000000
21054,0,オーストラリア連邦統計局が8日発表した9月の雇用統計によると、就業者数は季節調整済みで前月比4万0600人増加,01000000000
21054,1,失業率は5.7％で前月の5.8％から低下した,01000000000
21054,4,雇用統計は遅行指標であり、大規模な財政支出が行われていた時期を反映している,01000000000
21054,8,失業率は今後も上昇を継続し、1年以内に6％台でピークに達するだろう,01000000000
21064,0,オーストラリア連邦統計局が8日発表した9月の雇用統計によると、就業者数は季節調整済みで前月比4万0600人増加した,01000000000
21064,1,失業率は5.7％で前月の5.8％から低下した,01000000000
21064,2,ロイターがまとめたエコノミスト調査では、就業者数は1万人減、失業率は6.0％に上昇すると予想されていた,01000000000
21064,4,失業率が予想より早く低下に転じたことを受け、オーストラリア準備銀行（RBA、中央銀行）が年内に政策金利をさらに引き上げるとの観測が高まっている,01000000100
21064,8,RBCキャピタルマーケッツのシニアエコノミスト、Su-Lin Ong氏は「雇用統計の数字は、引き締めサイクルを開始したオーストラリア準備銀行（中央銀行）の決定を正当化し、今後の追加利上げを支持する内容だ,01000000000
21064,10,UBSのチーフエコノミスト、スコットハスレム氏は「きょうの雇用統計で、失業率がすでに6％を下回る水準でピークに達した可能性が高まった,01000000000
21064,12,どう考えても、これは非常に力強い雇用統計だ」と述べた,01000000000
21073,15,オーストラリア連邦統計局が8日発表した9月の雇用統計によると、就業者数は季節調整済みで前月比4万0600人増加した,01000000000
21073,16,失業率は5.7％で前月の5.8％から低下した,01000000000
21073,17,失業率が予想より早く低下に転じたことを受け、オーストラリア準備銀行（RBA、中央銀行）が年内に政策金利をさらに引き上げるとの観測が高まっている,01000000100
21143,4,9月のカナダ雇用者数が予想以上の大幅増となり、失業率も2008年7月以来初めて改善したことを背景に、カナダドルは1年ぶり高値をつけた,01000000000
21144,1,失業率は8月の8.7％から8.4％に低下、2008年7月以来初めて改善した,01000000000
21172,6,失業率は景気対策を打ち出さなかった場合と比較して2010年末までに2％ポイント改善するとみられているとも指摘した,01000000000
21179,2,同CEOはまた、世界経済は失業率の上昇を背景に一段の圧迫を受ける見通しと指摘し、米国がリセッション（景気後退）から脱却するまで、世界経済の成長回復もないとの見方を示した,01000000000
21314,5,米政権による景気刺激策については、奏功し始めているとの見方を示し、失業率はなお上昇する可能性が高いものの、雇用喪失ペースは減速しつつあると指摘,01000000000
21314,8,いったん角を曲がれば、回復はスピードを速め、失業率も低下に向かうだろう」と述べた,01000000000
21333,1,元議長は、ハーバード大学ケネディースクールでの講演後の質疑応答で、失業率が高止まりしていても、流動性の吸収を始める必要があると指摘,01000000000
21337,0,政府は16日に発表した10月の月例経済報告で、基調判断を「景気は、持ち直してきているが、自律性に乏しく、失業率が高水準にあるなど依然として厳しい状況にある」とし、前月から表現を変更したが、判断は据え置いた,01000000000
21337,9,また、失業率が高く、賃金や企業収益も前年から大きく落ち込んだ水準であることに言及,01000000000
21339,11,「景気は持ち直してきているが、自律性に乏しく、失業率が高水準にあるなど依然として厳しい状況にある」──,01000000000
21351,5,そのうえで、全体の表現を変え、より厳しさを強調した理由について「失業率は5.7％から5.5％に数字の上では下がったが、有効求人倍率も低いまま,01000000000
21353,4,声明は「消費者は経済全般が上向くことを依然期待しており、失業率は景気循環的にピークに近いとみているが、家計の惨たんたる状況をめぐる評価は改善していない」と指摘,01000000000
21353,8,「2010年半ば以降、何らかの追加刺激策がなければ、このように弱い伸び率は、失業率を大幅に低下させたり、個人所得を押し上げるほどの雇用創出にはつながらない可能性がある」と述べた,01000010000
21403,2,しかし論評はその一方でユーロについても、高失業率や域内各国で異なる景気循環などの経済問題が阻害要因になる恐れがあるとして懐疑的な見方を示している,01000000000
21538,0,ノーベル経済学賞受賞者のジョセフスティグリッツ米コロンビア大学教授は21日、米経済は需要と労働市場の低迷で「しばらく」低成長と高い失業率に直面するとの見方を示した,01000000000
21538,6,日本型の景気動向となる可能性が大きく、不況ではないが低成長と高い失業率が長期間続くだろう」と述べた,11000000000
21542,9,サマーズ委員長は「失業率が低下し始めるまでには、ある程度時間がかかるだろう,01000000000
21578,10,世界経済回復の兆しを受けて他の中央銀行が利上げし、緊急支援措置を解除し始めたとしても、米国は失業率が10％近い水準で推移しているため、投資家は米金利が来年以降も過去最低水準に据え置かれると予想している,01000000000
21579,1,失業率の低下には時間がかかる見通しだと指摘,01000000000
21579,2,失業率は高止まりし、今後も国内経済の大きな課題になるとの見通しを示した,01000000000
21579,3,総裁は失業率について「景気の回復はしばらく感じられないだろう」と指摘,01000000000
21623,5,通常、失業率は景気回復が始まってからおよそ1年は上昇を続けるとし、各国政府はこの間、異例に緩和的な政策の出口戦略を講じるべきではないとした,11000000000
21648,6,多くの当局者は、失業率に焦点を当てている,01000000000
21648,7,FRBはインフレを招かない程度に失業率を低水準にとどめ「完全雇用」に向けて経済運営を行うことを目指しているが、米失業率は現在9.8％で、今後も上昇する可能性があり、多くの当局者は高水準の失業率がインフレに下向きの圧力を与えているとの認識を示している,11000000000
21728,7,その上で、初回住宅購入者向け税控除措置が11月末に期限を迎えるほか、失業率が年末にかけさらに上昇することが予想され、住宅価格上昇にマイナスの影響を及ぼす可能性がある、と指摘した,01000000000
21730,6,失業率が9.8％と、1983年以来の高水準となっている状況を反映している,01000000000
21762,2,しかし失業率は10％を上回ると予想され、設備稼働率が第2次大戦後の最低水準付近で低迷していることから、政府の支出と税控除がなくなったときに米経済の独り歩きが可能かどうかについては疑問が呈されている,11000000000
21832,3,失業率は季節調整後で8.1％,01000000000
21843,8,市場では「消費者や企業に対する風当たりは依然強く、今後2年間で成長が平均水準を超えない限り、失業率は引き続き高止まるだろう,01000000000
21884,18,明和証券シニアマーケットアナリストの矢野正義氏は「10月の雇用統計では、失業率が10％に達するとの見方も一部で出ている,01000000000
21894,8,失業率については、調査対象の半数が現在の水準である9.8％付近に高止まると予想した,01000000000
21913,2,オバマ政権は総額7870億ドルの景気刺激策を打ち出しているが、失業率は9月の雇用統計で9.8％と依然高い水準で推移している,01000000000
21919,1,FOMC声明は、流動性措置の縮小を示唆する可能性があり、10月の雇用統計や米供給管理協会（ISM）の製造業景気指数および非製造業景気指数は、第4四半期の米経済動向を探る最初の手掛かりになる見通し,01000000000
21932,16,ロイター調査によると、6日発表の10月の雇用統計では非農業部門雇用者数が17万5000人減少すると予想されている,01000000000
21932,18,10月の失業率は前月の9.8％から9.9％に上昇する見通し,01000000000
22001,7,ただ、高失業率や消費者信頼感の低迷が続いているため、「年内と来年の回復は、当初の予想ほど急ピッチではないだろう」と述べた,01000000000
22022,4,知事選は、オバマ大統領個人に対する評価ではない可能性もあるが、有権者からは高失業率が続く米経済に懸念を示す声が出ている,01000000000
22051,14,6日発表の雇用統計をめぐり不透明感が強まった,01000000000
22052,13,「FOMCは期待通りだったが、週末の雇用統計を前にいったん利益確定売りが出たのではないか」（日興コーディアル証券の西氏）という,01000000000
22055,6,失業率は9.9％と前月の9.8％を上回り26年ぶりの高水準に上昇する見通しとなっている,01000000000
22064,8,三菱UFJ証券投資情報部長の藤戸則弘氏は「米連邦準備理事会（FRB）は現状の政策をしばらく続ける可能性が大きい」とした上で「6日に発表される10月米雇用統計で失業率は9.9％に上昇するとの事前予想となっている,01000000000
22064,18,失業率は9.9％と前月の9.8％を上回り26年ぶりの高水準に上昇する見通しとなっている,01000000000
22102,12,オークブルックインベストメンツのPeter Jankovskis共同最高投資責任者（CIO）は、新規失業保険週間申請件数のデータは市場を支援し「あす発表の雇用統計が予想を上回る可能性があるという期待を幾分」呼び起こしたと指摘した,01000000000
22103,9,立花証券執行役員の平野憲一氏は「新規失業保険週間申請件数が減少しただけに、今晩の雇用統計が仮に下振れた場合、失望売りとなる一方、予想の範囲内でも材料出尽くしで売られる可能性がある」とみている,01000000000
22104,9,INGキャピタルマーケッツの外為担当ディレクター、ジョンマッカーシー氏は、雇用統計について「米経済の現状を判断する上で重要な指標だ,01000000000
22115,9,ただ、市場では「週末で動きにくい上、雇用統計をみたいとの気分もあり、買い戻しが一巡した後は見送り商状となっている」（準大手証券トレーダー）との声がきかれた,01000000000
22115,10,みずほ証券投資情報部マーケットアナリストの高橋幸男氏は、米雇用統計について「失業率が事前コンセンサスの9.9％であれば材料としてはニュートラルとみているが、米株がどのように反応するかはわからない,01000000000
22134,3,失業率も若干好転している、有効求人倍率も若干好転している,01000000000
22142,0,10月の米雇用統計で失業率が節目の10％を突破するなか、金現物が1098.10ドルをつけ、最高値を更新した,01000000000
22143,0,米労働省が発表した10月の雇用統計は、失業率が10.2％と1983年4月の10.2％に並ぶ高水準となった,01000000000
22143,5,注目点は失業率で（10％を突破するなど）非常に失望的な結果となった,01000000000
22143,6,われわれは米連邦準備理事会（FRB）が2011年初めごろまで様子見になると予想しているが、今回の雇用統計の結果はこの予想を裏付ける格好となった,01000000000
22144,0,米労働省が発表した10月の雇用統計は、失業率が10.2％と市場の予想以上に悪化、1983年4月の水準に並び、雇用の減少ペースが鈍化するなか26年半ぶりに節目となる2けた台に突入した,01000000000
22144,5,クリアブルックパートナーズの最高投資責任者（CIO）のトムソワニック氏は「10.2％の失業率には問題がある,01000000000
22148,0,オバマ米大統領は6日、10月雇用統計で失業率が26年半ぶりの水準となる10.2％に悪化したことを受け、米経済が今後直面する課題を浮き彫りにする「ありのままの数字」との見方を示した,01000000000
22148,3,さらに「けさ発表された雇用統計はこれら措置の必要性を明確にした,01000000000
22148,4,雇用者数の減少は前月に比べ縮小したが、失業率は10％を超えた,01000000000
22150,0,米ホワイトハウスは6日、10月の雇用統計で失業率が10.2％に上昇したことについて、この先一段と悪化する公算が大きいとの見通しを示した,01000000000
22150,1,ギブズ大統領報道官は「今後失業率はやや悪化し、その後、改善する公算が大きい」と述べた,01000000000
22151,2,10月の雇用統計は非農業部門雇用者数が19万人減と市場予想以上に減少し、失業率は10.2％と26年半ぶりの高水準を記録した,01000000000
22151,3,インターアクティブブローカーズのシニア市場アナリスト、アンドリューウィルキンソン氏は雇用統計について「発表と同時に注目を集め、投資家はなだれを打ってドル買いに向った」と述べた,01000000000
22151,10,アナリストによると、雇用統計を受けて2年物米国債利回りが低下したことから、ドルは円に対して売り圧力が高まった,01000000000
22152,8,雇用統計は失業率が10.2％と26年半ぶりに2ケタ台となったほか、非農業部門雇用者数が19万人減と予想以上に減少した,01000000000
22153,0,6日の米雇用統計発表後に行われたロイター調査によると、失業率は2010年初めに10.4％でピークに達するとみられている,01000000000
22153,3,10月の雇用統計は失業率が10.2％と、心理的に重要とされる10％水準を突破し、26年半ぶりの高水準を記録した,01000000000
22153,4,雇用統計を受けてFRBが金利を過去最低水準に長期間据え置くとの見方が強まったとの声が、アナリストから聞かれた,01000000000
22153,5,バークレイズキャピタルで米経済調査部門の責任者を務めるディーンマキ氏は「（FRBは）失業率が大幅に低下することを望んでいる,01000000000
22153,11,失業率のピークに関する予想は中央値が10.4％,01000000000
22155,4,特に「高い失業率が主要な懸念事項」と雇用情勢を注視していく姿勢を強調した,01000000000
22155,7,ガイトナー米財務長官はG20閉幕後に声明を発表し、景気刺激策の継続について「われわれが尚早にブレーキを踏めば、経済や金融システムを弱め、失業率は上昇し、さらなる企業破たんが起こり、財政赤字の拡大につながる」と各国に拙速な出口戦略をとらないよう求めた,01000000000
22157,3,10月は10.2％に上昇した米失業率については、「非常に厳しい経済状況」を鮮明にしたとし、高水準の失業率が低下するためには、成長が持続する必要があるとの認識を示した,01000000000
22158,3,しかし回復は一様ではなく、政策支援に引き続き依存しており、高い失業率は主要な懸念事項である,01000000000
22163,1,前日までに議会が可決した失業保険の給付期間延長法案や住宅取得減税法案に署名したオバマ大統領は、道路や橋への政府支出、法人税減税、エネルギー効率化対策、中小企業向け融資や輸出を促進する策を大統領のチームで検討中と指摘,01000000000
22163,7,6日発表された10月の雇用統計で失業率は10.2％に上昇,01000000000
22170,0,9日から始まる週の米国株式市場では、6日に発表された米雇用統計で失業率が10％を上回ったことを受けて懸念が広がるなか、消費者動向を探るため小売企業の決算に注目が集まる見通し,01000000000
22171,8,6日に発表された雇用統計は失業率が10.2％と26年半ぶりに2ケタ台となったほか、非農業部門雇用者数が19万人減と予想以上に減少した,01000000000
22172,3,前週末の米株式市場は雇用統計を再評価して小幅に続伸したが、市場での米雇用統計の受け止めには「迷いがある」（みずほ証券エクイティ調査部シニアテクニカルアナリストの三浦豊氏）という,01000000000
22179,7,同雇用統計は失業率が10.2％と26年半ぶりに2ケタ台となったほか、非農業部門雇用者数が19万人減と予想以上に減少した,01000000000
22244,9,一方、6日発表された10月の失業率は10.2％と26年半ぶりに2ケタ台に突入した,01000000000
22244,10,労働市場の改善はゆっくりと進むとみられており、調査対象のエコノミストの52％は失業率が持続可能なペースで7％を下回るのは2013年前半あるいはそれ以降と回答した,01000000000
22255,1,総裁は講演の準備原稿で「プラス成長を回復した今、経済政策の全体的な目標は、インフレ圧力を抑制しつつ、持続性のある回復とできる限り速やかに失業率を低下させる環境を実現することだ」と述べた,01000000000
22268,4,第3四半期の米成長率は3.5％を記録したが、10月の失業率は10.2％に上昇した,01000000000
22276,0,米サンフランシスコ地区連銀のイエレン総裁、アトランタ地区連銀のロックハート総裁、ボストン地区連銀のローゼングレン総裁の連邦準備理事会（FRB）当局者3人は10日、高水準の失業率、政府支援へ過度な依存、商業用不動産市場の問題が回復の障害になるとし、米経済について慎重な見方を示した,01000000000
22276,3,「高失業率や弱い雇用の増加、さえない賃金の伸びは、消費支出の低迷や景気回復の弱さにつながる」と述べた,11000000000
22276,10,ボストン地区連銀のローゼングレン総裁は、ロンドンでのセミナーで、米経済は十分に強いとは言えず失業率も高いことから、景気刺激措置の解除を開始できる状況にはないとの考えを示し、出口戦略に関する質問に対し「タイミングの問題だ,01000000000
22280,6,第3四半期の米成長率は3.5％を記録したが、10月の失業率は10.2％に上昇した,01000000000
22354,1,高水準の失業率は政権が直面する「大きな課題」の1つとの認識を示した,01000000000
22356,3,10月の米雇用統計で失業率が10.2％と26年半ぶりの水準に上昇し政府の対応を求める声が高まっているが、政権当局者は景気刺激策の第2弾を大統領は検討していないと言明した,01000000000
22370,5,ルービニ氏はまた、高失業率が個人消費を圧迫する見通しであることから、米経済の回復が「U字型」になるという悲観的な見方を持っているとし、これまでの個人消費の回復は刺激策や在庫の積み増し、自動車買い替え支援プログラムなどの一時要因によるものだと指摘した,01000010000
22383,0,米国では雇用統計が悪化し、共和党が政治的な勢いを付けていることで、連邦準備理事会（FRB）は来年、インフレ対策よりも雇用創出を視野に入れたハト派的な政策に傾く可能性がある,01000000000
22383,6,10月の失業率は10.2％と26年半ぶりの高水準となり、今後も上昇が予想されている,01000000000
22440,3,一方同政務官は、失業率が依然高いこと、物価が弱いことなどから「基調判断は慎重」と述べた,01000000000
22448,8,「いわゆる『出口戦略』を計画することは良識的である一方、回復が確実となり、とりわけ失業率が低下する条件が整うまで、政策当局者は支援策を維持するべき」と指摘した,01000000000
22458,10,＜国内低価格帯市場への対応、アジアのマステージと共通展開へ＞国内市場については「失業率が高く、所得環境が改善しない中では、消費マインドの大きな改善はなさそうだ,01000000000
22474,3,失業率については、2010年末までにかなり高くなる可能性を懸念していると述べた,01000000000
22578,2,失業率が10.2％まで上昇するなか、政権は景気てこ入れ、雇用創出と長期的な債務削減に向けた経済運営との間で微妙なバランスをとる必要に迫られているとの認識を示し、雇用促進を狙った企業向け税優遇措置とともに経済成長を加速させる方策を検討していることを明らかにした,01000000000
22620,3,今夏に過去最悪の5.7％に達した失業率については、企業に雇用維持を促す雇用調整助成金制度がなければ、さらに2％程度高かったと指摘,01000000000
22620,4,2011年まで失業率は5％半ば付近で高止まるとみており、雇用の安定化には時間がかかる見通し,01000000000
22622,0,経済協力開発機構（OECD）は19日発表した経済見通しの中で、アジアは世界経済をリセッション（景気後退）から脱却させる先導役となっているが、先進国全般にわたる高い失業率や巨額の政府債務が回復を損ないかねない、との見方を示した,01000000000
22625,5,キャピタルエコノミクスのジョナサンロインズ氏は「厳しい消費環境を考えれば、売上高は依然としてそれなりに力強く推移している」としながらも、「家計の債務が依然としてかなり高水準で、失業率のさらなる上昇が見込まれ、財政ひっ迫が懸念されることから、消費の見通しは明るいとはとても言い難い」と述べた,01000000000
22649,9,失業率が10％を超えたことで、政府は金融機関の救済には迅速に対応するが、リスクの高い融資を一因とするリセッション（景気後退）で職を失った人の厳しい状況は無視しているとの批判が高まっている,01000000000
22663,3,一方、基調判断は「景気は持ち直してきているが、自律性に乏しく、失業率が高水準にあるなど依然として厳しい状況にある」とし、判断を据え置いた,01000000000
22685,6,住宅差し押さえは増加し、住宅在庫の水準は高く、失業率は悪化、住宅購入者向けのクレジットはひっ迫しており、消費者信頼感も弱い」と述べた,01000000000
22700,2,10月の米雇用統計では失業率が10.2％に達し、26年半ぶりに2けた台に突入,01000000000
22712,1,ただ、失業率に関しては依然として高水準にとどまるとの見方が示された,01000000000
22712,7,調査によると、失業率は2009年第4四半期から2010年第2四半期まで平均10％で推移し、2010年末までに9.6％に低下すると予想されている,01000000000
22923,3,経済指標では、4日に発表される11月の雇用統計が大きな焦点,01000000000
22939,2,同フォーラムでは、2けたの水準まで悪化した失業率の改善を目指し、雇用対策を協議する,01000000000
22982,0,サマーズ米国家経済会議（NEC）委員長は30日、高水準の失業率への対策は非常に重要な課題との認識を示しつつ、すぐに解決する問題ではない、と指摘した,01000000000
22982,1,「いま苦しめられているようなリセッション（景気後退）は非常に多大なコストを伴う」とした上で、「10.2％に達した失業率は非常に緊急性の高い問題だ,01000000000
23056,7,会長はまた、失業率がピークを迎えるなか米雇用市場は来年初めにも上向き始めるとの見方を示した,01000000000
23056,8,今後数カ月は雇用統計の非農業部門就業者数の減少が続くものの、10年2月にはプラスに転じると予想した,01000000000
23056,10,米労働省は4日に11月の雇用統計を発表する,01000000000
23056,11,ロイターがまとめたアナリスト予想は非農業部門就業者数が13万人減（前月は19万人減）、失業率は前月から変わらずの10.2％となっている,01000000000
23056,12,ADP民間雇用者数は雇用統計の先行指標として注目されている,01000000000
23062,7,11月の米連邦公開市場委員会（FOMC）では政策金利がゼロ近辺に据え置かれるとともに、10.2％と高い失業率を伴うぜい弱な景気回復への下支えとして、金利を長期間、異例の低水準に据え置くことが確約された,11000000100
23062,10,こうしたなか、4日発表される11月の雇用統計についてロイターがエコノミストに行った調査では、非農業部門雇用者数が13万人減となり、前月の19万人減から減少幅が縮小すると予想されている,01000000000
23109,0,オバマ米大統領は3日、失業率が高水準となるなか、対策を講じることなく最善の結果を期待することはできないとし、短期的に一段の雇用創出につながる新たな方策が必要との認識を示した,01000000000
23110,1,11月のISM非製造業総合指数（NMI）が予想外に低下し、雇用統計を翌日に控えて警戒感が高まった,01000000000
23110,7,スワースモアグループの運用担当者カートブラナー氏は「今日のISMの数字や過去数日の株価上昇を踏まえると、明日の雇用統計を控えて警戒感が高まっている可能性がある」と述べた,01000000000
23112,7,11月のISM非製造業総合指数（NMI）が予想外に低下し、雇用統計を翌日に控えて警戒感が高まった,01000000000
23115,1,大統領は、失業率が高水準となるなか、対策を講じることなく最善の結果を期待することはできないとし、短期的に一段の雇用創出につながる新たな方策が必要と表明,01000000000
23145,0,ドイツ連邦銀行は4日、ドイツの景気回復は今後2年間続くが、失業率は2007年以降で最高の水準に達するとの見通しを示した,11000000000
23145,6,失業率は今年の7.8％から、2011年には2007年1月以来の高水準の10.1％に上昇すると予想している,01000000000
23147,0,米労働省が4日発表した11月の雇用統計は、非農業部門雇用者数が1万1000人減と、減少幅が市場の予想を下回りほぼ2年ぶりの低水準となった,01000000000
23147,1,また、失業率は10.0％に小幅低下し、雇用市場が回復に向かっていることを示唆した,01000000000
23147,3,ロイターがまとめたアナリスト予想は、非農業部門雇用者数が13万人減、失業率が26年半ぶり高水準の10.2％で変わらずだった,01000000000
23148,0,米労働省が4日発表した11月の雇用統計は、非農業部門雇用者数が1万1000人減と、減少幅が市場の予想を下回りほぼ2年ぶりの低水準となった,01000000000
23148,1,また、失業率は10.0％に小幅低下した,01000000000
23148,7,失業率が10％に低下したことからも、季節的要因のみが雇用減に影響したわけではない,01000000000
23149,3,この日発表された11月の雇用統計で、非農業部門雇用者数が1万1000人減と、予想よりもはるかに小幅な減少幅となったことについては、雇用喪失の減速は、今後の好転を示す歓迎すべき兆候だが、米経済の回復に向けた道のりは依然長いとした,01000000000
23154,3,失業率も10.0％に小幅低下した,01000000000
23154,4,予想以上に底堅い雇用統計を受けて、連邦準備理事会（FRB）が当初の想定以上に早く利上げを検討する可能性があるとの見方が強まり、これを背景にドル建て資産の投資妙味が高まった,01000000000
23154,5,RBSグローバルバンキングアンドマーケッツの首席通貨ストラテジスト、アランラスキン氏は、雇用統計を受けて市場が予想するFRBの引き締め開始時期が1カ月程度早まったと指摘した,01000000000
23155,14,主要6通貨に対するICEフューチャーズUSドル指数は雇用統計を材料に1.5％上昇した,01000000000
23166,4,4日発表された11月の雇用統計で、非農業部門雇用者数が1万1000人減と、減少幅が市場予想を大幅に下回ったことを受け、投資家は米経済について、緩やかであるものの回復軌道に乗っているとの楽観的な見方を示している,01000000000
23181,8,外為市場でも雇用統計を受けドル買いの地合いが強まり、ドル／円は90円台へと円安に振れた,01000000000
23182,14,非農業部門雇用者数の減少幅は市場予想から大きく縮小、失業率も予想を下回り、過去2カ月分の雇用者数も上方修正,01000000000
23182,17,市場筋によると、失業率は低下したものの、労働参加率は10月の65.1％から65.0％へ低下して1986年1月以来の低水準を記録,01000000000
23182,18,職探しを諦めた人が増えたことで、失業率が押し下げられた面もあるという,01000000000
23184,4,非農業部門雇用者数の減少幅は市場予想と比べても大きく縮小、失業率も予想を下回り、過去2カ月分の雇用者数も上方修正,01000000000
23184,7,市場筋によると、失業率は低下したものの、労働参加率は10月の65.1％から65.0％へ低下して1986年1月以来の低水準を記録,01000000000
23184,8,職探しを諦めた人が増えたことで失業率が押し下げられた面もあるという,01000000000
23205,3,議長は、米経済は改善したものの、回復は依然ぜい弱で失業率は当分の間、高止まる可能性がある、との見解を示した,01000000000
23207,8,前日7日には、バーナンキ米連邦準備理事会（FRB）議長が米経済は改善したものの、回復は依然ぜい弱で失業率は当分の間、高止まる可能性があるとの見解を示したうえで、引き続き金利を「長期間（an extended period）」低水準に据え置くことを予想していると述べたことで、米株やドルには下押し圧力がかかった,01000000000
23208,0,バーナンキ米連邦準備理事会（FRB）議長は7日、景気回復は依然ぜい弱で失業率は当分の間、高止まる可能性がある、との見解を示した,11000000000
23208,1,前週末の雇用統計が予想外に底堅かったことを受け、市場では早期利上げに対する観測が高まっていたが、議長の発言はこれを打ち消した,01000000000
23208,4,また、失業率の大幅低下に必要な多くの雇用創出が回復によってもたらされるかが問題だ」と語った,01000000000
23208,5,米労働省が4日発表した11月の雇用統計は、非農業部門雇用者数が1万1000人減と、市場予想の13万人減よりもはるか小幅な減少にとどまり、失業率も10.0％に小幅改善した,01000000000
23211,0,バーナンキ米連邦準備理事会（FRB）議長は7日、景気回復は依然ぜい弱で失業率は当分の間、高止まる可能性がある、との見解を示した,11000000000
23211,1,前週末の雇用統計が予想外に底堅かったことを受け、市場では早期利上げに対する観測が高まっていたが、議長の発言はこれを打ち消した,01000000000
23211,4,また、失業率の大幅低下に必要な多くの雇用創出が回復によってもたらされるかが問題だ」と語った,01000000000
23211,5,米労働省が4日発表した11月の雇用統計は、非農業部門雇用者数が1万1000人減と、市場予想の13万人減よりもはるか小幅な減少にとどまり、失業率も10.0％に小幅改善した,01000000000
23233,0,4日発表の11月雇用統計を受け、米雇用市場の悪化には歯止めの兆しがみられるが、一方で、景気回復は失業率を大幅に改善させるほど力強くないとの見方もある,11000000000
23233,1,11月の雇用統計では、非農業部門雇用者数の減少が1万1000人にとどまり、減少幅は景気後退（リセッション）開始以来最低水準となった,01000000000
23233,3,また、平均週間労働時間の伸びや、比較的堅調だった一時雇用など、雇用統計の先行指標となる数字は、労働市場の回復が近づきつつあることを反映しているという,01000000000
23233,8,10月に26年半ぶり高水準となる10.2％を記録した失業率は10％に改善,01000000000
23233,9,失業率のピークは10.3─10.5％とみられている,01000000000
23240,0,オバマ米大統領は8日に行う演説で、2ケタの失業率の改善に向けた措置など発表する見通し,01000000000
23255,3,1500万人を超える米国の失業者に対する失業保険や健康保険の適用期間の延長を提唱した,01000000000
23257,13,米連邦準備理事会（FRB）のバーナンキ議長が前日、米経済は依然向かい風に直面しており、失業率は当面高水準が続くとの認識を示していため、投資家の間でリスク志向が後退していた,01000000000
23257,14,先週末は11月の雇用統計が予想以上の強い内容になっていたが、バーナンキ議長の発言で楽観的な見方が後退し、FRBが予想よりも早く利上げを実施するとの期待も低下した,01000000000
23257,15,アナリストによると、先週末の雇用統計で円は資金調達通貨に戻るとの観測が強まっていた,01000000000
23264,3,1500万人を超える米国の失業者に対する失業保険や健康保険の適用期間の延長を提唱した,01000000000
23265,7,同州の10月の失業率は11％を記録し、全米で失業率が2けたに達した数少ない州のひとつとなった,01000000000
23324,3,オバマ大統領は8日、失業保険の給付期間延長などを盛り込んだ一連の雇用対策を提案した,01000000000
23324,4,大統領の雇用対策については、失業率が高止まりするなか国民の懸念を理解しているとのメッセージを送る一方、膨らむ財政赤字にも留意する必要がある大統領の立場を反映し、比較的限定された範囲にとどまっているとの批判もある,01000000000
23325,0,オーストラリア連邦統計局が10日発表した11月の雇用統計によると、就業者数は季節調整済みで前月比3万1200人増加した,01000000000
23325,1,失業率は5.7％で前月の5.8％から低下した,01000000000
