parentid,childid,body,category
21111,2,景気回復を背景にアジアその他の地域で需要が増加したとして第3四半期の業績に期待が強まり、インテルの株価はここ3カ月で約25％上昇している,10100000000
21115,0,バーナンキ米連邦準備理事会（FRB）議長は8日、FRBの大規模な景気支援策は当面継続しなければならないが、インフレを引き起こすおそれがあるため、支援策の永続はできないと警告した,10000000000
21115,2,議長は拡大しているFRBのバランスシートについて当地で講演し、当局者が景気回復が定着するなかで支援策の解除方法を検討していることを明らかにした,10000000000
21115,4,「しかし、景気回復が定着するに伴い、インフレ問題の発生を防ぐため、ある時点で金融政策を引き締める必要がある」と述べた,10000000000
21115,6,ただ、景気回復の判断材料となる統計の結果はまちまちで、先週発表された9月の米雇用者数は予想以上に減少した一方、8日発表された9月の米小売各社の既存店売上高は増加に転じたほか、週間新規失業保険申請件数は9カ月ぶりの低水準に減少し、楽観的な見方が強まっている,10000000000
21133,14,ブラジル地理統計院（IBGE）が8日発表した9月のインフレ率は前月比で上昇したが、前年比では政府の目標を下回り、景気回復に伴う物価上昇への懸念が和らいだ,10000000000
21135,5,また、銀行セクター支援に向けてECBが大量の流動性を市場に供給したことについて、銀行が安易な融資に走らず資金調達のセーフティネットとして活用する限りインフレを誘発しないとの見方を示した,10000000000
21136,20,ロイターの取材では、同法案の検討チームによる合意事項に、1）猶予期間は最長3年、2）実施期間は1年の時限立法、3）返済猶予の適否の判断は強制せず、金融機関が判断する、4）借り手の対象は取引先の倒産などで一時的な資金繰りに窮している中小零細企業と、勤め先の倒産などで住宅ローンの返済が困難な個人、5）貸し手の対象は預金取扱金融機関に限定、6）返済を猶予した債権を不良債権に分類しない、7）金融機関による取組状況は定期的に国会への報告を義務づけ制度の実効性を確保する、8）信用保証制度や改正金融機能強化法などの活用――などが盛り込まれていることが明らかになっていた,10000000000
21139,9,貿易赤字の縮小は第3四半期の国内総生産（GDP）にプラスの影響を与えるが、輸入が若干減少したことで米経済回復の強さをめぐる懸念が高まる恐れがある,10000100000
21143,1,景気回復が定着すれば、金融政策を引き締める準備ができているとのバーナンキ米連邦準備理事会（FRB）議長の発言を受け、ドル買いが優勢となった,10000000000
21143,5,議長は前夕、FRBの大規模な景気支援策は当面継続しなければならないが、インフレを引き起こすおそれがあるため、支援策の永続はできないと警告した,10000000000
21160,11,政策金利である無担保コール翌日物金利の誘導目標は0.1％前後に据え置き、引き続き景気回復を下支えしていく見通しだ,10000000100
21168,0,中国社会科学院は、中国経済についての四季報を発表し、今年の国内総生産（GDP）伸び率が8.3％となり、来年には9％に達する可能性があるとの見方を示した,10000000000
21170,0,サマーズ米国家経済会議（NEC）委員長は12日、下院共和党のベイナー院内総務あての書簡で、米国は景気回復に向かう軌道に乗っており、金融市場の状況は以前に比べて落ち着き、住宅市場には安定化の初期兆候が表れていると指摘した,10000000000
21170,1,委員長はその中で「主として景気対策法と積極的な金融安定化プラン、責任を果たしえる住宅所有者に住居を維持させるためのプログラムの結果、経済が奈落の底から大きく引き返し、景気回復に向かう軌道に乗っている」と述べた,10000000000
21172,0,サマーズ米国家経済会議（NEC）委員長は12日、下院共和党のベイナー院内総務宛ての書簡で、米国は景気回復に向かう軌道に乗っており、金融市場の状況は以前に比べて落ち着き、住宅市場には安定化の初期兆候が表れていると指摘した,10000000000
21172,1,委員長はその中で「主として景気対策法と積極的な金融安定化プラン、責任を果たしえる住宅所有者に住居を維持させるためのプログラムの結果、経済が奈落の底から大きく引き返し、景気回復に向かう軌道に乗っている」と述べた,10000000000
21172,5,民間予測によると、景気対策の効果は第2四半期の国内総生産（GDP）の年率の伸びを3％ポイント程度押し上げ、第3四半期にはプラス成長に戻るとした,10000000000
21183,10,インテルは景気回復を背景に、アジアその他の地域で需要が増加したとして期待先行で株価はここ3カ月で約25％上昇している,10100000000
21183,13,政府与党は、中小零細企業や個人の住宅ローンを対象に、債務支払いの最長3年間猶予などを柱とした返済猶予制度の原案をまとめた,10000000000
21190,0,ブラウン英首相は12日、最大野党の保守党が計画する金融財政支援策の解除は景気回復を妨げるとの見解を示した,10000000000
21190,3,保守党のキャメロン党首は前週、インフレの高進を回避するため、イングランド銀行（英中央銀行）による景気支援措置を早期に停止するべきだとの見解を示した,10000000000
21201,4,そのかぎとなるのは、金融市場を適切な方向に導くためにFRBの意図をいかに明確に伝えるかだが、インフレや景気の先行きは不透明で、市場が求めている明確なサインを出すにはまだ早すぎるかもしれない,10000000000
21201,5,バーナンキFRB議長は8日、インフレ回避に向け、景気回復に伴い支援策を解除する必要がある、との認識を再度示した,10000000000
21201,10,全米企業エコノミスト協会（NABE）が実施した調査では、インフレや景気先行きに対する予想に開きがあることから、金利見通しについてもエコノミストの間で大きく見方が分かれている,10000000000
21205,4,誰もが今回の決算発表では、景気回復の動きが明らかになり、10─12月期の楽観的な業績見通しが示されるとみている」と述べた,10000000000
21211,10,ただ景気回復の動きは政府の支援策の影響が大きく、当局者も、回復はまだ自律的ではないと述べている,10000000000
21214,1,総裁は、最近トリシェECB総裁が示した見解を踏襲し、ユーロ圏での景気回復の兆候は依然一時的なものと指摘,10000000000
21214,3,家計や金融市場での中期のインフレ期待は十分抑制されており、ユーロ圏ではデフレやインフレの急激な高進の兆しはないと指摘,10000000000
21214,5,現時点ではインフレが急騰するリスクもない」とし、ECBの金融政策は極めて適切だと述べた,10000000000
21223,10,こうしたなか米連邦準備理事会（FRB）のコーン副議長は13日、米経済の回復の足取りが重いことは、インフレが差し迫った脅威ではないことを意味すると述べ、政策金利が当面は低水準に据え置かれることを示唆した,10000000100
21254,3,一方で「時限措置の取り扱いのいかんにかかわらず、日銀は現在の超低金利を維持するとともに、潤沢な流動性供給を行うことを通じて極めて緩和的な環境を維持して、景気回復をしっかり支えていきたい」と超低金利を維持する姿勢も強調した,10000000000
21256,0,米商務省が発表した9月の小売売上高は前月比1.5％減と、前年12月以来の大幅な減少となった,10000000000
21256,3,前月の小売売上高はプラス2.2％と、プラス2.7％から下方修正された,10000000000
21264,8,年末商戦をめぐり相当に悲観的な見方があるが、この日の小売売上高はそうした見方に対する反証だ,10000000000
21268,3,政府が導入した一連の景気刺激策により財政赤字が膨れ上がり、一部エコノミストからは米国の財政赤字の対国内総生産（GDP）比は10％に達するとの見通しも出ている,10000000000
21296,11,デフレ圧力が緩和している一方、インフレの兆候はないようだ」と語った,10000000000
21300,2,世界の金融状況は「劇的に改善し、景気回復の兆候が表れ始めた」と指摘,10000000000
21304,10,MFグローバルの金融調査部門バイスプレジデント兼シニア株式指数アナリスト、ニックカリバス氏は「市場は、石油在庫データと原油高、景気回復が安定しつつあるという見方に反応しているようだ」と指摘した,10000000000
21305,2,報告書は、世界の金融情勢について「劇的に改善し、景気回復の兆候が表れ始めた」と指摘し、貿易面での利益追求を目的に為替を操作している国はないとした,10000000000
21306,0,ガイトナー米財務長官は15日、米景気回復の第1段階は予想よりも順調に進んでいると述べた上で、消費者が貯蓄を拡大し、企業がバランスシートの整理を進める中、景気回復には時間を要する可能性があるとの見方を示した,10000000000
21306,1,財務長官は「現実的に見て、景気回復のペースは通常よりも遅くなるだろう」と述べた,10000000000
21313,0,ガイトナー米財務長官は15日、米景気回復の第1段階は予想よりも順調に進んでいるものの、消費者は貯蓄を増やし、企業はバランスシートの整理を進めているため、景気回復には時間がかかる可能性があると述べた,10000000000
21313,1,同長官は「現実的に見て、景気回復のペースは通常よりも遅くなるだろう」と述べた,10000000000
21313,3,景気回復は最終的には民間部門が後押しするとしながらも、民間部門はいまだに完全にその役割を果たす能力を示していないと述べた,10000000000
21314,7,実際、今後6カ月の国内総生産（GDP）はプラスになる見込みだ」とし、「米経済は角を曲がりつつあると思う,10000000000
21333,0,オバマ米政権の経済再生諮問会議議長を務めるボルカー元連邦準備理事会（FRB）議長は15日、FRBが米金融システムに注入した多額の流動性について、「現時点では」インフレ高進につながっていないが、いずれはインフレを加速させるとの見方を示した,10000000000
21342,1,また同総裁は、日本経済の先行きをめぐる不確実性は依然大きいとして「景気回復の動きをしっかりと支えるため、現在の極めて緩和的な金融環境を粘り強く維持することが重要」と指摘した,10000000000
21342,5,中小企業の資金繰りについては「なお厳しい状況」としたうえで「今後、わが国の景気回復を確かなものとするためには、中小企業向けを含め、金融機関の金融仲介機能が円滑に働いていくことが重要な要素の一つとなる」と述べた,10000000000
21343,4,しかし日米欧に中国を加えた4極が超緩和的金融政策を続行させているなかで、（リスク）資産のインフレは早々に収束しないだろう」（邦銀エコノミスト）との指摘もあり、リスク資産価格の一時的な下方調整後は再びリスク資産高／ドル安トレンドが続くとの見方が大勢だ,10000000000
21354,4,「ここ数週間の動きに沿った方向にユーロが今後も向えば、欧州の景気回復を鈍化させるリスクがある」と指摘した,10000000000
21355,2,「インフレを長期的に低く安定的な水準に抑制し、財政規律を確実にする米国の能力に対する信認維持に向け、あらゆる可能な手段を講じていく必要があるということを、米国民が理解することが非常に重要」と述べた,10000000000
21359,1,ゼネラルエレクトリック（GE）(GE.N)とバンクオブアメリカ（バンカメ）(BAC.N)のさえない決算で、景気回復の道のりの険しさが改めて浮き彫りになった,10000000000
21359,9,米経済指標は9月の鉱工業生産が予想を上回る増加となったものの、10月のミシガン大消費者信頼感指数速報値が前月から予想外に低下し相場を圧迫した,10000000000
21361,2,「インフレを長期的に低水準で安定させ財政規律を確実にする米国の能力への信頼維持に向け、あらゆる可能な手段を講じていく必要があるということを、米国民が理解することが非常に重要だ」と述べた,10000000000
21363,1,国内総生産（GDP）比では約11％に相当し、戦後最高水準となった,10000000000
21372,2,量的緩和策については、インフレと景気回復の規模に基づいて、延長の是非を決めるべきだと指摘,10000000000
21372,3,「実際のオーバーシュートのリスク、インフレのリスクをどの程度と考えるか、また、金融システムがどの程度回復したと考えるかが問題になる」と発言,10000000000
21372,4,「最初の問題については、私は現時点ではインフレのオーバーシュートを懸念していない,10000000000
21373,0,19日から始まる週の米国株式市場は、アップル(AAPL.O)やキャタピラー(CAT.N)など景気動向を反映する企業の決算内容が期待に届かなければ、下落する可能性がある,10000000000
21373,4,前週末16日の米株式相場は、GEやバンカメの決算を受けて景気回復の道のりの険しさがあらためて浮き彫りとなり下落,10000000000
21375,4,しかし、日米欧に中国を加えた4極が超緩和的金融政策を続行させているなか、（リスク）資産のインフレは早々に収束しないだろう」（邦銀エコノミスト）との指摘もあり、リスク資産価格の一時的な下方調整後は再びリスク資産高／ドル安トレンドが続くとの見方が大勢だ,10000000000
21380,4,景気回復については、国際機関の予測を引用して、不透明感が依然強く、金融機関のレバレッジが一段と低下する可能性のある状況下で「段階的かつ断続的に進む」見通しと指摘,10000000000
21392,0,中国国家発展改革委員会（NDRC）の高官は19日、中国の1─9月の国内総生産（GDP）伸び率は7％を上回ったと述べた,10000000000
21398,0,豪準備銀行（RBA、中央銀行）のロウ総裁補は19日、同中銀がインフレ、金利がより正常な水準に戻る必要性に注目していると述べた,10000000000
21398,6,「世界的リセッションの試練以外に目を向けると、アジアの成長の中期的展望に楽観的なら、豪経済の中期的展望にも楽観的になる合理的根拠がある」とし、「われわれは経済拡大の障害を取り除くことに重点を置き、豪経済がインフレなき成長をできるようにしなければならない」と述べた,10000000000
21409,1,  2010年の域内総生産（GDP）伸び率が4％との予想を示した,10000000000
21409,7,馬総統は、数週間前に台湾ドルを1年ぶり高値に押し上げた投機資金の流入を台湾中銀が懸念しているとし「われわれは、インフレの要因とならないよう（投機資金を）非常に注意深く監視している」と述べた,10000000000
21411,1,  2010年の域内総生産（GDP）伸び率が4％との予想を示した,10000000000
21411,7,馬総統は、数週間前に台湾ドルを1年ぶり高値に押し上げた投機資金の流入を台湾中銀が懸念しているとし「われわれは、インフレの要因とならないよう（投機資金を）非常に注意深く監視している」と述べた,10000000000
21414,3,危機の後、不均衡は縮小したとの見方を示した上で、世界的な景気回復と貿易量の拡大を背景に不均衡が再び拡大する可能性があると警鐘を鳴らした,10000000000
21420,2,数十万件の住宅ローンの利用を可能とし、住宅市場のさらなる安定化を目指す,10000000000
21426,5,貿易不均衡は、深刻なリセッション（景気後退）を受けて米貯蓄率が上昇したことから縮小し始めたものの、世界的な景気回復と貿易量の回復を背景に再び拡大し始める可能性があると指摘,10000000000
21429,4,この背景にあるのが、持ち直しているとはいえ先行きの不透明感がぬぐえない景気動向や、引き続き苦しい状況にある中小企業の資金繰りに対する懸念だ,10000000000
21429,7,白川方明総裁は14日、金融政策決定会合後の記者会見で「時限措置の取り扱いのいかんにかかわらず、日銀は現在の超低金利を維持するとともに潤沢な流動性供給を行うことを通じて、極めて緩和的な環境を維持し、景気回復をしっかりと支えていきたい」と述べ、異例の措置の解除と金融緩和からの出口を分けて考えることに理解を求めた,10000000000
21458,7,＜対中依存度高い銘柄も注目＞中国はじめアジアの景気回復が業績に寄与しそうな点も見逃せない要因となっている,10000000000
21461,9,第3四半期の国内総生産（GDP）統計は22日に発表される,10000000000
21467,0,米労働省が発表した9月の卸売物価指数（PPI）は、総合指数が前月比0.6％低下と予想外のマイナスとなった,10000000000
21471,3,その一方で「短期的には、主要取引通貨間の関係は景気回復を妨げる要因ではない」と語った,10000000000
21475,1,アップル(AAPL.O)やキャタピラー(CAT.N)の決算が強い内容となる一方、住宅着工件数や卸売物価指数（PPI）が失望感を誘い、利食い売りの動きが広がった,10000000000
21475,2,9月の住宅着工件数が予想を下回る伸びとなったほか、9月のPPIも予想外の低下となり、景気回復の勢いの弱さを示す内容となった,10000000000
21481,1,前日の米株式市場で、予想を下回った住宅着工件数などが嫌気され株価が下落したことを受け東京市場も弱含みが予想される,10100000000
21481,5,前日米株式市場、はアップル(AAPL.O)やキャタピラー(CAT.N)の決算が強い内容となったものの、住宅着工件数や卸売物価指数（PPI）が失望感を誘い、利食い売りの動きが広がった,10000000000
21483,4,紙幣発行という形での対応になる公算が最も大きいが、これはインフレにもつながるとの見方を示した,10000000000
21484,6,ギリシャは政権交代後、今年の財政赤字が国内総生産（GDP）比12.5％になるとの見通しを表明,10000000000
21485,2,前日の米株式市場で予想を下回った住宅着工件数などが嫌気され株価が下落したほか、米原油先物が1バレル＝80ドルに接近しながら上昇が一服していることを受け、全般的に売り先行,10100000000
21495,2,20日の米株式市場で予想を下回った住宅着工件数などが嫌気され株価が下落したほか、原油価格の上昇一服を受け、利益確定売りが広がった,10100000001
21495,7,前日米株式市場はアップルAAPLやキャタピラー(CAT)の決算が強い内容となったものの、住宅着工件数や卸売物価指数（PPI）が失望感を誘い、利食い売りの動きが広がった,10000000000
21496,0,ガイトナー米財務長官は20日、7000億ドルの不良資産救済プログラム（TARP）の一部プログラムを終了させる方針を示す一方、引き続き景気回復の支援に注力する意向を示した,10000000000
21508,0,西村清彦日銀副総裁は21日、神戸市で開かれた金融経済懇談会後の記者会見で、世界各国が、景気回復が確実になるまで今の政策を続けるとコミットしていることから、世界経済が大きな二番底に陥るとは考えにくいとの見方を示した,10000000000
21511,2,20日の米株式市場で予想を下回った住宅着工件数などが嫌気され株価が下落したほか、原油価格の上昇一服を受け、利益確定売りが広がった,10100000001
21511,8,前日米株式市場はアップルAAPLやキャタピラー(CAT)の決算が強い内容となったものの、住宅着工件数や卸売物価指数（PPI）が失望感を誘い、利食い売りの動きが広がった,10000000000
21519,0,ダーリング英財務相は、政府が現時点で経済支援に向け借り入れを行うことは景気回復を確実にし、後に債務返済のための富を築く上で最善の方策、との見解を示した,10000000000
21526,0,米連邦準備理事会（FRB）が21日発表した地区連銀経済報告（ベージュブック）によると、大半の地区で経済状況の安定化もしくは小幅な改善が確認され、景気後退からの緩やかな回復が示された,10000000000
21526,8,ベージュブックはまた、個人消費に「一定の改善」がみられたものの、大半の地区で引き続き軟調になっていると指摘した,10000010000
21530,0,米連邦準備理事会（FRB）が21日発表した地区連銀経済報告（ベージュブック）によると、大半の地区で経済状況の安定化もしくは小幅な改善が確認され、景気後退からの緩やかな回復が示された,10000000000
21530,6,BMOキャピタルマーケッツのエコノミスト、ジェニファーリー氏は、前回9月のベージュブックに比べてトーンは「暫定的に」明るくなっているとの見方を示した,10000000000
21531,3,イングランド銀行（英中央銀行）が発表した10月7─8日の金融政策委員会議事録で同中銀に緊急資産買い入れプログラムの規模を拡大する用意がないことが示唆されたほか、委員の間にインフレに関して見解の相違があることが明らかとなったため、ポンドが上昇した,10000000000
21531,14,このため、投資家にとってドルは、景気回復と密接に関連する高利回りの通貨や資産に比べ、魅力が低下している,10000000000
21538,4,同氏はまた、第3、第4四半期の米国内総生産（GDP）伸び率は平均で3％を上回る可能性があるが、持続可能ではないと指摘,10000000000
21538,6,日本型の景気動向となる可能性が大きく、不況ではないが低成長と高い失業率が長期間続くだろう」と述べた,11000000000
21542,14,これは対国内総生産（GDP）比で第二次世界大戦後最も高い水準となる10％に相当する,10000000000
21547,0,中国政府直属のシンクタンク、国務院発展研究センターのシニアエコノミスト、Liu Shijin氏は22日、2009年の同国国内総生産（GDP）伸び率が8―9％になるとの見通しを示した,10000000000
21549,0,中国国家統計局が22日発表した第3四半期の国内総生産（GDP）伸び率は前年同期比8.9％となり、第2四半期の同7.9％から加速した,10000000000
21553,0,中国国家統計局が22日発表した第3四半期の国内総生産（GDP）伸び率は前年同期比8.9％となり、第2四半期の同7.9％から加速した,10000000000
21555,2,株式市場や外為市場では、中国の国内総生産（GDP）などの指標発表に注目が集まったが、事前予想から大きく外れていなかったため、大幅な価格変動にはつながっていない,10100000000
21566,0,中国国家統計局が22日発表した第3四半期の国内総生産（GDP）伸び率は前年同期比8.9％となり、第2四半期の同7.9％から加速した,10000000000
21566,9,大半のエコノミストは、2010年のGDPについて、比較対象となる09年が比較的低い伸びになりそうなこと、純輸出の部分的回復の可能性、現在実施されている景気刺激策を踏まえ、力強い伸びになると見込んでいる,10000000000
21570,1,景気回復の兆候があるにもかかわらず、労働市場は依然ぜい弱であることが示された,10000000000
21570,7,これは緩やかな景気回復と一致している,10000000000
21578,7,ドルが今後どの程度まで下げ、また他の資産市場がどの程度上昇するかについて投資家が疑問を持ち始めたため、景気回復の兆しを受けて上げていた高リスク通貨から資金を引き揚げる動きが出た,10000000000
21578,11,景気回復とより密接に関係している高利回り通貨に比べ、低金利のドルは魅力に欠ける,10000000000
21611,0,英国立統計局が23日発表した第3四半期の実質国内総生産（GDP）伸び率は、季節調整済みで前期比マイナス0.4％、前年比マイナス5.2％となった,10000000000
21612,0,欧州中央銀行（ECB）理事会メンバーのノボトニーオーストリア中銀総裁は23日、ユーロ圏のインフレはECBの物価安定目標を脅かしておらず、現時点でのECBの主要目標は成長促進、との見解を示した,10000000000
21620,0,国際通貨基金（IMF）のストロスカーン専務理事は23日、世界の景気回復が2010年上期でなく年内に始まる可能性がある、との見解を示した,10000000000
21620,1,専務理事は講演で「（景気回復は）2010年上半期よりも早い、09年終盤に始まる可能性がある」と述べた,10000000000
21622,3,「インフレが表面化するのを待っていては遅過ぎる,10000000000
21623,0,国際通貨基金（IMF）のストロスカーン専務理事は23日、世界の景気回復が2010年上期でなく年内に始まる可能性がある、との見解を示した,10000000000
21623,1,専務理事は講演で「（景気回復は）2010年上半期よりも早い、09年終盤に始まる可能性がある」と述べた,10000000000
21623,5,通常、失業率は景気回復が始まってからおよそ1年は上昇を続けるとし、各国政府はこの間、異例に緩和的な政策の出口戦略を講じるべきではないとした,11000000000
21627,10,第3四半期の英国内総生産（GDP）が6四半期連続でマイナス成長となったことを受けてドルが対ポンドで上昇し、堅調な9月米中古住宅販売もドルを支援した,10000000000
21631,0,欧州中央銀行（ECB）理事会メンバーのコンスタンシオポルトガル中銀総裁は23日、現在見られる景気回復は弱く緩やかとなる見込みで、景気刺激策の早計な解除は新たな景気後退につながる可能性があるとの見方を示した,10000000000
21631,6,インフレの現実的なリスクはないとの認識を示した,10000000000
21634,0,世界経済が景気後退から脱却しつつあるなか、政府と団結して危機対応にあたってきた中央銀行は超緩和的金融政策の解除を検討し始めているが、景気回復を優先する政府の圧力に直面して緩和解除が遅れれば、インフレや投機バブルが生じる恐れがある,10000000000
21634,1,多くの政府は、中銀の金融引き締め政策によってぜい弱な景気回復が圧迫され、景気刺激策のために膨らんだ財政赤字のファイナンスコストが上昇することを懸念し、超緩和的金融政策を維持するよう中銀に圧力をかけている,10000000000
21634,5,ただ、株式相場の活況、エネルギーおよびコモディティ価格の上昇、ブラジル、中国、インドなど新興国市場の回復といった、インフレを警告する兆候も出ている,10000000000
21646,1,鳩山由紀夫首相は、アジアの首脳陣に対し、景気回復の兆しが強まっているものの、財政金融刺激措置を維持するよう要請,10000000000
21647,6,経済指標では、27日発表の10月消費者信頼感指数（コンファレンスボード）と8月S&Pケースシラー住宅価格指数、28日発表の9月新築1戸建て住宅販売と9月耐久財受注、29日発表の新規失業保険申請件数と第3四半期国内総生産（GDP）速報値などに注目が集まる見通し,10000000000
21648,2,同紙によると、多くの政策当局者は、景気回復がまだ始まったばかりで、非常に弱いものになる見通しであることから、現在のところ、政策金利を非常に低い水準で据え置くことに満足しているものの、「長期間」という文言をどのように修正するかについて検討し始めている,10000000100
21648,7,FRBはインフレを招かない程度に失業率を低水準にとどめ「完全雇用」に向けて経済運営を行うことを目指しているが、米失業率は現在9.8％で、今後も上昇する可能性があり、多くの当局者は高水準の失業率がインフレに下向きの圧力を与えているとの認識を示している,11000000000
21648,8,また同紙によると、一方で政策当局者は、ここ数週間、金価格の上昇、ドルの下落、新興国経済の強い回復、金融市場の回復などインフレの可能性を示唆する兆候に直面してきたが、こうした状況がいずれも警鐘を鳴らすほど強くないことから、来年半ばまでに利上げが実施されるとの市場予想に今のところ満足しているようだという,10000000000
21653,0,韓国中央銀行が26日発表した2009年第3四半期の国内総生産（GDP）伸び率は、季節調整済みで前期比プラス2.9％となり、02年第1四半期以来の大幅な伸びとなった,10000000000
21653,4,大宇証券のエコノミスト、Seo Cheol-soo氏は「企業の在庫積み増し再開がGDPの伸びに大きく寄与しており、消費と建設投資は引き続き弱い」と指摘,10000000000
21656,0,ドイツのメルケル首相は24日、自由民主党（FDP）と連立政権樹立で合意し、大規模な減税措置により国内の景気回復を図る方針を示した,10000000000
21660,15,きっかけとなったのは、英国立統計局が23日に発表した第3四半期実質国内総生産（GDP）伸び率,10000000000
21660,21,予想を大きく下回るGDPを受けて、市場では11月4―5日の英中銀金融政策委員会で量的緩和の再拡大が議論されるとの見方も浮上してきたが、急伸後の急落で「参加者のポジションも含めてかなり混乱している,10000000000
21662,6,住宅ローンに関しても、同様の対応を求める,10000000000
21665,3,中国の第3四半期国内総生産（GDP）は前年比8.9％の増加となり、第2四半期の7.9％から加速した,10000000000
21668,0,米企業の決算発表が本格化しているが、景気回復に関する最高経営責任者（CEO）のコメントは強弱まちまちの内容で、投資家は今後の見通しを把握しきれないでいる,10000000000
21668,2,しかしその一方で、第3四半期決算は予想を大幅に上回っても、景気回復への道のりは厳しいなどと暗い見通しを示す発言も出ている,10000000000
21677,6,8月末の総選挙と民主党政権の発足以降、ドル安の進行と同時に円が急伸した外為市場では、藤井財務相の発言が為替介入に否定的などとして、景気回復の遅れや低金利の長期化が一方で指摘される円を「短期筋が無理やり買い仕掛けた」（都銀のチーフディーラー）経緯がある,10000000000
21688,16,住宅ローンの融資規模を縮小し、融資基準を厳格化する,10000000000
21690,5,主としてリスクのロングポジションに対する利益確定が大量に出たことが理由で、週内に（第3四半期の）米国内総生産（GDP）統計発表を控え、市場参加者の一部が消極的になったことも一因だ」と説明した,10000000000
21729,1,最大のエネルギー消費国である米国の景気回復をめぐる楽観的見方を背景に、米原油先物は前週、2008年10月以来の高水準である1バレル＝82ドルをつけた,10000000000
21731,5,29日に発表される（第3四半期）国内総生産（GDP）速報値は少なくとも3％のプラス成長になるだろうが、きょうの指標はそれが第4四半期まで続かないことを示唆している,10000000000
21759,1,米消費者信頼感指数の大幅低下を受けて、景気回復のペースをめぐる懸念が再燃した,10000000000
21762,2,しかし失業率は10％を上回ると予想され、設備稼働率が第2次大戦後の最低水準付近で低迷していることから、政府の支出と税控除がなくなったときに米経済の独り歩きが可能かどうかについては疑問が呈されている,11000000000
21766,10,「世界的に景気回復に一巡感が出て、次の政策待ちの段階に入ってきているようだ,10000000000
21777,0,米商務省が発表した9月の耐久財新規受注は前月比プラス1.0％となり、景気回復が軌道に乗り始めた可能性を示唆した,10000000000
21783,1,9月の米新築1戸建て住宅総販売戸数が予想外の減少となったことで、景気回復のペースをめぐる懸念が高まり、ほぼ全面安の展開となった,10000000000
21786,16,先行きの急ピッチな景気回復に疑問を投げ掛ける最近の流れを補強する材料だと思う」と指摘した上で、「これがドルを支援し、資金の逃避先としてのアピール度を高めた」と付け加えた,10000000000
21798,3,●鉱工業生産に反応薄、米株安と円高を嫌気＜みずほ証券エクイティ調査部シニアテクニカルアナリスト三浦豊氏＞9月鉱工業生産は予測を上振れるプラスとなったが、株式市場はほとんど反応せず,10100000000
21798,5,ファンダメンタルズ面では住宅や個人消費関連などで欧米経済指標の鈍化傾向が出てきており、鉱工業生産を含めた国内経済指標の改善も頭打ちとなる可能性を市場は意識している,10000000000
21808,6,「世界的な景気回復の一服感や、オーストアリアの利上げで始まった金融引き締めへの転換などを受けて、グローバルに資金回収の動きが出ている」とインベストラスト代表の福永博之氏は指摘する,10000000000
21815,5,会見した小野隆男常務は、通期に向けて「下期は一般的な景気動向をみると、決して楽観できないが、営業利益600億円の予想は（経済環境を）それなりに織り込んだ」と述べた,10000000000
21816,15,財政支出に頼らず景気回復が軌道に乗るか、市場は見極めている」（国内投信投資顧問）と潮目の変化を指摘する声がある一方、「リアルマネーによる買いも見られる,10000000000
21823,4,会見した小野隆男常務は、通期に向けて「下期は一般的な景気動向をみると、決して楽観できないが、営業利益600億円の予想は（経済環境を）それなりに織り込んだ」と述べた,10000000000
21825,2,インフレは低水準で、景気支援のための金融緩和継続は可能と判断した,10000000000
21830,0,米商務省が発表した第3四半期の国内総生産（GDP）速報値は、前期比年率で3.5％増と市場予想の3.3％増を超え、2008年第2四半期以来、5四半期ぶりにプラス成長に回復した,10000000000
21830,2,GDPの伸び率としては07年第3四半期以来の大きさとなる,10000000000
21830,3,モルガンスタンレー（ニューヨーク州）のグローバルウエルスマネジメント部門債券ストラテジスト、ケビンフラナガン氏は「GDPが予想よりも良かったことで大恐慌は終了したことが確認された,10000000000
21830,7,また、政府による自動車買い替え支援や住宅購入者向け税控除などの特別措置もGDPの伸びに寄与した,10000000000
21830,8,GDPの3分の2を占める個人消費支出は3.4％増加し、07年第1四半期の以降で最大の伸びとなった,10000000000
21830,12,企業在庫は1308億ドル減,10000000000
21830,15,これによりGDPが1％ポイント近く押し上げられており、在庫の影響を除くと伸び率はプラス2.5％だった,10000000000
21830,17,自動車を除くベースでは、GDPは1.9％成長,10000000000
21833,0,米商務省が発表した第3四半期の国内総生産（GDP）速報値は、前期比年率で3.5％増と市場予想の3.3％増を超え、2008年第2四半期以来、5四半期ぶりにプラス成長に回復した,10000000000
21833,3,国内総生産（GDP）に寄与したと言っているわけではないが、輸出入とも大幅な伸びとなっている,10000000000
21841,2,第3四半期の米国内総生産（GDP）速報値が5四半期ぶりにプラスに転じたことを受け、企業利益の持続的な回復への期待が高まった,10000000000
21842,1,米商務省が発表した第3四半期の国内総生産（GDP）速報値が前期比年率で3.5％増と、2008年第2四半期以来、5四半期ぶりにプラス成長になったことを受け、資金の安全な投資先としてのドルの魅力が薄れた,10000000000
21842,2,GDPは市場予想の3.3％増も上回った,10000000000
21842,3,GDPが強い数字となったことで世界的な景気回復への楽観が再び広がり、ニューヨーク株式が急反発するとともに、豪ドルやニュージーランドドルなどの高利回り通貨に買いが集まった,10000000000
21842,4,HｉFX（サンフランシスコ）の上級為替ストラテジスト、ガレスシルベスター氏は「けさのGDPは無条件に目を見張る数字だった,10000000000
21842,5,景気回復についての確信を深めさせ、二番底懸念をある程度払しょくするものだ,10000000000
